region;caseNumber;caseNumberFull;consulate;status;submitDate;statusDate;Issued;AP;Ready;Refused;InTransit;Transfer;NVC
AF;395;2016AF395;ACC;Refused;2014-Oct-06;2016-Mar-14;0;0;3;1;0;0;0
AF;460;2016AF460;ADD;Issued;2014-Nov-01;2016-Mar-07;1;0;0;0;0;0;0
AF;467;2016AF467;KIN;Refused;2014-Oct-31;2016-Apr-01;0;0;1;1;0;0;0
AF;520;2016AF520;ACC;Refused;2014-Oct-22;2016-Mar-16;0;0;0;1;0;0;0
AF;530;2016AF530;KHT;Ready;2014-Oct-30;2016-Mar-24;0;0;2;0;0;0;0
AF;533;2016AF533;ACC;Refused;2014-Oct-06;2016-Mar-16;0;0;0;1;0;0;0
AF;551;2016AF551;ADD;Refused;2014-Oct-27;2016-Mar-14;0;0;0;1;0;0;0
AF;563;2016AF563;YDE;Ready;2014-Oct-24;2016-Mar-22;0;0;1;0;0;0;0
AF;578;2016AF578;MRV;Administrative Processing;2014-Oct-29;2016-Mar-03;0;2;1;0;0;0;0
AF;580;2016AF580;FTN;Refused;2014-Oct-15;2016-Mar-10;0;0;0;2;0;0;0
AF;615;2016AF615;ADD;Ready;2014-Oct-28;2016-Mar-11;0;0;1;0;0;0;0
AF;616;2016AF616;ADD;Refused;2014-Oct-22;2016-Mar-01;0;0;1;1;0;0;0
AF;620;2016AF620;ALG;Ready;2014-Oct-23;2016-Mar-22;0;0;1;0;0;0;0
AF;629;2016AF629;KGL;Issued;2014-Oct-25;2016-Mar-11;1;0;0;0;0;0;0
AF;635;2016AF635;ACC;Refused;2014-Oct-11;2016-Mar-17;0;0;0;1;0;0;0
AF;639;2016AF639;FTN;Issued;2014-Oct-20;2016-Mar-29;4;0;0;0;0;0;0
AF;654;2016AF654;RDJ;Issued;2014-Nov-02;2016-Mar-15;1;0;0;0;0;0;0
AF;677;2016AF677;FTN;Refused;2014-Oct-08;2016-Mar-17;0;0;0;1;0;0;0
AF;686;2016AF686;ACC;Refused;2014-Oct-08;2016-Mar-22;0;0;0;1;0;0;0
AF;687;2016AF687;MRV;Administrative Processing;2014-Oct-07;2016-Mar-03;0;4;0;0;0;0;0
AF;692;2016AF692;ACC;Ready;2014-Oct-03;2016-Jan-29;0;0;1;0;0;0;0
AF;702;2016AF702;YDE;Refused;2014-Nov-01;2016-Mar-30;0;0;0;2;0;0;0
AF;710;2016AF710;ACC;Refused;2014-Oct-16;2016-Mar-23;0;0;1;1;0;0;0
AF;732;2016AF732;ACC;Refused;2014-Oct-12;2016-Mar-24;0;0;0;1;0;0;0
AF;744;2016AF744;ABJ;Issued;2014-Oct-25;2016-Mar-25;2;0;0;0;0;0;0
AF;778;2016AF778;MRV;Administrative Processing;2014-Oct-27;2016-Mar-31;0;4;0;0;0;0;0
AF;782;2016AF782;MRV;Administrative Processing;2014-Oct-07;2016-Mar-03;0;1;2;0;0;0;0
AF;788;2016AF788;ACC;Refused;2014-Oct-11;2016-Mar-29;0;0;0;1;0;0;0
AF;791;2016AF791;MRV;Administrative Processing;2014-Oct-30;2016-Mar-08;0;2;0;0;0;0;0
AF;823;2016AF823;DKR;Issued;2014-Oct-21;2016-Mar-21;3;0;0;0;0;0;0
AF;833;2016AF833;AMS;Issued;2014-Oct-17;2016-Mar-02;1;0;0;0;0;0;0
AF;840;2016AF840;ACC;Refused;2014-Oct-31;2016-Mar-31;0;0;0;1;0;0;0
AF;848;2016AF848;ACC;Ready;2014-Oct-22;2016-Jan-29;0;0;2;0;0;0;0
AF;869;2016AF869;CRO;Issued;2014-Oct-29;2016-Mar-15;3;0;0;0;0;0;0
AF;879;2016AF879;KGL;Administrative Processing;2014-Oct-20;2016-Mar-09;0;1;0;0;0;0;0
AF;936;2016AF936;ACC;Refused;2014-Oct-28;2016-Mar-02;0;2;0;1;0;0;0
AF;938;2016AF938;LOM;Issued;2014-Oct-29;2016-Mar-09;1;0;0;0;0;0;0
AF;942;2016AF942;ACC;Refused;2014-Oct-31;2016-Mar-03;0;0;0;1;0;0;0
AF;943;2016AF943;LIB;Ready;2014-Oct-28;2016-Feb-10;0;0;1;0;0;0;0
AF;959;2016AF959;FTN;Ready;2014-Oct-14;2016-Mar-31;0;0;1;0;0;0;0
AF;981;2016AF981;ACC;Administrative Processing;2014-Oct-27;2016-Mar-08;0;1;0;0;0;0;0
AF;992;2016AF992;CRO;Ready;2014-Oct-16;2016-Feb-02;0;0;4;0;0;0;0
AF;1000;2016AF1000;KIN;Issued;2014-Oct-07;2016-Mar-31;2;0;0;0;0;0;0
AF;1012;2016AF1012;KIN;Issued;2014-Oct-23;2016-Mar-25;1;1;0;0;0;0;0
AF;1027;2016AF1027;KHT;Administrative Processing;2014-Nov-02;2016-Mar-31;0;5;1;0;0;0;0
AF;1029;2016AF1029;ACC;Ready;2014-Oct-22;2016-Jan-29;0;0;2;0;0;0;0
AF;1040;2016AF1040;ACC;Refused;2014-Oct-28;2016-Mar-10;0;0;0;1;0;0;0
AF;1048;2016AF1048;ALG;Issued;2014-Nov-03;2016-Mar-06;1;0;0;0;0;0;0
AF;1098;2016AF1098;CRO;Ready;2014-Oct-30;2016-Feb-02;0;0;4;0;0;0;0
AF;1126;2016AF1126;ACC;Ready;2014-Oct-20;2016-Jan-29;0;0;1;0;0;0;0
AF;1127;2016AF1127;ACC;Ready;2014-Nov-03;2016-Mar-16;0;0;2;0;0;0;0
AF;1131;2016AF1131;ACC;Issued;2014-Oct-05;2016-Mar-17;1;0;0;0;0;0;0
AF;1156;2016AF1156;ACC;Ready;2014-Oct-12;2016-Jan-29;0;0;2;0;0;0;0
AF;1158;2016AF1158;FTN;Refused;2014-Oct-05;2016-Mar-22;0;0;0;2;0;0;0
AF;1170;2016AF1170;ACC;Ready;2014-Oct-03;2016-Mar-21;0;0;1;0;0;0;0
AF;1196;2016AF1196;ACC;Ready;2014-Oct-21;2016-Jan-29;0;0;2;0;0;0;0
AF;1207;2016AF1207;YDE;Issued;2014-Oct-31;2016-Mar-02;1;0;0;0;0;0;0
AF;1208;2016AF1208;ACC;Refused;2014-Oct-19;2016-Mar-23;0;0;0;1;0;0;0
AF;1226;2016AF1226;ACC;Ready;2014-Oct-22;2016-Mar-24;0;0;2;0;0;0;0
AF;1243;2016AF1243;FTN;Ready;2014-Oct-11;2016-Mar-01;0;0;2;0;0;0;0
AF;1261;2016AF1261;DKR;Administrative Processing;2014-Oct-02;2016-Mar-17;0;1;0;0;0;0;0
AF;1272;2016AF1272;NRB;Ready;2014-Oct-14;2016-Mar-07;0;0;1;0;0;0;0
AF;1288;2016AF1288;NRB;Ready;2014-Oct-30;2016-Mar-01;0;0;1;0;0;0;0
AF;1295;2016AF1295;YDE;Issued;2014-Oct-22;2016-Mar-24;1;0;0;0;0;0;0
AF;1327;2016AF1327;KIN;Administrative Processing;2014-Oct-11;2016-Mar-24;0;2;0;0;0;0;0
AF;1328;2016AF1328;MRV;Issued;2014-Oct-18;2016-Mar-11;3;0;0;0;0;0;0
AF;1332;2016AF1332;ACC;Refused;2014-Oct-01;2016-Mar-29;0;0;3;1;0;0;0
AF;1349;2016AF1349;MTL;Issued;2014-Nov-02;2016-Mar-07;1;0;0;0;0;0;0
AF;1353;2016AF1353;ACC;Refused;2014-Oct-25;2016-Mar-31;0;0;0;1;0;0;0
AF;1354;2016AF1354;CSB;Ready;2014-Nov-02;2016-Mar-07;0;0;3;0;0;0;0
AF;1357;2016AF1357;KIN;Refused;2014-Oct-17;2016-Mar-15;0;0;0;1;0;0;0
AF;1359;2016AF1359;MRV;Administrative Processing;2014-Nov-03;2016-Mar-08;0;2;0;0;0;0;0
AF;1368;2016AF1368;DKR;Refused;2014-Oct-16;2016-Mar-15;0;0;0;1;0;0;0
AF;1374;2016AF1374;ACC;Refused;2014-Oct-06;2016-Mar-01;0;0;0;1;0;0;0
AF;1382;2016AF1382;RID;Issued;2014-Oct-30;2016-Mar-08;4;0;0;0;0;0;0
AF;1423;2016AF1423;ACC;Refused;2014-Oct-10;2016-Mar-02;0;0;0;1;0;0;0
AF;1431;2016AF1431;ABJ;Issued;2014-Oct-12;2016-Mar-18;3;0;1;0;0;0;0
AF;1436;2016AF1436;ACC;Issued;2014-Oct-19;2016-Mar-03;1;0;0;0;0;0;0
AF;1444;2016AF1444;YDE;Refused;2014-Oct-30;2016-Mar-08;0;0;0;1;0;0;0
AF;1470;2016AF1470;MRV;Ready;2014-Oct-06;2016-Feb-01;0;0;4;0;0;0;0
AF;1472;2016AF1472;ACC;Refused;2014-Oct-22;2016-Mar-08;0;0;0;1;0;0;0
AF;1484;2016AF1484;MRV;Issued;2014-Oct-16;2016-Mar-11;2;0;0;0;0;0;0
AF;1495;2016AF1495;DRS;Ready;2014-Oct-12;2016-Feb-01;0;0;3;0;0;0;0
AF;1500;2016AF1500;ACC;Refused;2014-Oct-02;2016-Mar-09;0;0;2;1;0;0;0
AF;1508;2016AF1508;FTN;Ready;2014-Oct-20;2016-Mar-01;0;0;3;0;0;0;0
AF;1513;2016AF1513;ACC;Issued;2014-Oct-30;2016-Mar-11;1;0;0;0;0;0;0
AF;1517;2016AF1517;ACC;Refused;2014-Oct-17;2016-Mar-14;0;0;0;1;0;0;0
AF;1518;2016AF1518;ANT;Issued;2014-Oct-24;2016-Mar-24;1;0;2;0;0;0;0
AF;1522;2016AF1522;CRO;Administrative Processing;2014-Nov-01;2016-Mar-06;0;1;0;0;0;0;0
AF;1534;2016AF1534;ALG;Issued;2014-Oct-26;2016-Mar-06;2;0;0;0;0;0;0
AF;1544;2016AF1544;CRO;Administrative Processing;2014-Nov-02;2016-Mar-31;0;5;0;0;0;0;0
AF;1547;2016AF1547;ACC;Refused;2014-Nov-03;2016-Mar-16;0;0;0;2;0;0;0
AF;1564;2016AF1564;ACC;Administrative Processing;2014-Oct-11;2016-Mar-02;0;1;0;0;0;0;0
AF;1569;2016AF1569;CSB;Issued;2014-Nov-02;2016-Mar-04;1;0;0;0;0;0;0
AF;1587;2016AF1587;MRV;Administrative Processing;2014-Oct-06;2016-Mar-10;0;2;0;0;0;0;0
AF;1613;2016AF1613;KIN;Ready;2014-Oct-13;2016-Mar-29;0;0;3;0;0;0;0
AF;1637;2016AF1637;ABJ;Issued;2014-Oct-21;2016-Mar-25;1;0;0;0;0;0;0
AF;1643;2016AF1643;ACC;Refused;2014-Nov-03;2016-Mar-16;0;0;0;1;0;0;0
AF;1662;2016AF1662;ACC;Refused;2014-Oct-25;2016-Mar-17;0;0;0;1;0;0;0
AF;1665;2016AF1665;FTN;Ready;2014-Oct-25;2016-Mar-01;0;0;2;0;0;0;0
AF;1709;2016AF1709;ACC;Administrative Processing;2014-Oct-23;2016-Mar-21;0;1;0;0;0;0;0
AF;1730;2016AF1730;ACC;Refused;2014-Oct-23;2016-Mar-02;0;0;0;2;0;0;0
AF;1747;2016AF1747;MRV;Ready;2014-Oct-06;2016-Feb-02;0;0;4;0;0;0;0
AF;1750;2016AF1750;ABJ;Ready;2014-Nov-02;2016-Mar-09;0;0;1;0;0;0;0
AF;1769;2016AF1769;ACC;Issued;2014-Oct-10;2016-Mar-24;2;0;0;0;0;0;0
AF;1796;2016AF1796;CRO;Issued;2014-Oct-25;2016-Mar-14;3;0;0;0;0;0;0
AF;1800;2016AF1800;DKR;Ready;2014-Oct-15;2016-Jan-27;0;0;1;0;0;0;0
AF;1818;2016AF1818;DKR;Refused;2014-Nov-02;2016-Mar-24;0;0;0;1;0;0;0
AF;1822;2016AF1822;NRB;Ready;2014-Oct-31;2016-Mar-02;0;0;2;0;0;0;0
AF;1827;2016AF1827;ACC;Refused;2014-Oct-26;2016-Mar-23;0;0;3;1;0;0;0
AF;1836;2016AF1836;ACC;Refused;2014-Oct-20;2016-Mar-24;0;0;0;1;0;0;0
AF;1841;2016AF1841;ALG;Issued;2014-Oct-04;2016-Mar-06;3;0;0;0;0;0;0
AF;1873;2016AF1873;YDE;Refused;2014-Oct-02;2016-Mar-08;0;0;0;1;0;0;0
AF;1897;2016AF1897;KIN;Ready;2014-Oct-17;2016-Mar-31;0;0;1;0;0;0;0
AF;1901;2016AF1901;ACC;Refused;2014-Oct-04;2016-Mar-29;0;0;0;1;0;0;0
AF;1918;2016AF1918;ADD;Ready;2014-Oct-16;2016-Mar-12;0;0;1;0;0;0;0
AF;1932;2016AF1932;YDE;Issued;2014-Oct-08;2016-Mar-24;1;0;0;0;0;0;0
AF;1935;2016AF1935;CSB;Ready;2014-Oct-13;2016-Jan-27;0;0;5;0;0;0;0
AF;1943;2016AF1943;MRV;Ready;2014-Oct-29;2016-Feb-02;0;0;2;0;0;0;0
AF;1945;2016AF1945;KIN;Ready;2014-Oct-10;2016-Apr-01;0;0;3;0;0;0;0
AF;1953;2016AF1953;ACC;Issued;2014-Oct-28;2016-Apr-01;1;0;0;0;0;0;0
AF;1961;2016AF1961;CRO;Issued;2014-Oct-04;2016-Mar-29;1;0;0;0;0;0;0
AF;1963;2016AF1963;LOM;Administrative Processing;2014-Oct-20;2016-Mar-14;0;1;2;0;0;0;0
AF;1975;2016AF1975;ABJ;Administrative Processing;2014-Nov-01;2016-Mar-17;0;1;1;0;0;0;0
AF;1986;2016AF1986;MRV;Administrative Processing;2014-Oct-03;2016-Mar-21;0;2;0;0;0;0;0
AF;2007;2016AF2007;KIN;Ready;2014-Nov-01;2016-Apr-01;0;0;1;0;0;0;0
AF;2022;2016AF2022;KIN;Ready;2014-Oct-15;2016-Jan-29;0;0;1;0;0;0;0
AF;2023;2016AF2023;DKR;Ready;2014-Oct-20;2016-Mar-25;0;0;5;0;0;0;0
AF;2024;2016AF2024;KIN;Ready;2014-Oct-19;2016-Apr-01;0;0;2;0;0;0;0
AF;2034;2016AF2034;FTN;Refused;2014-Oct-15;2016-Mar-03;0;1;0;2;0;0;0
AF;2035;2016AF2035;ACC;Refused;2014-Oct-15;2016-Mar-03;0;0;0;1;0;0;0
AF;2038;2016AF2038;CSB;Ready;2014-Oct-16;2016-Mar-11;0;0;1;0;0;0;0
AF;2059;2016AF2059;DKR;Ready;2014-Oct-17;2016-Jan-27;0;0;2;0;0;0;0
AF;2070;2016AF2070;ACC;Administrative Processing;2014-Oct-19;2016-Mar-08;0;1;0;0;0;0;0
AF;2102;2016AF2102;ACC;Ready;2014-Oct-08;2016-Jan-29;0;0;2;0;0;0;0
AF;2106;2016AF2106;MRV;Refused;2014-Oct-25;2016-Apr-01;0;1;0;2;0;0;0
AF;2135;2016AF2135;NRB;Ready;2014-Oct-28;2016-Mar-15;0;0;4;0;0;0;0
AF;2137;2016AF2137;KIN;Ready;2014-Oct-24;2016-Apr-01;0;0;4;0;0;0;0
AF;2166;2016AF2166;KHT;Issued;2014-Nov-03;2016-Mar-29;1;0;0;0;0;0;0
AF;2175;2016AF2175;LOM;Administrative Processing;2014-Oct-17;2016-Mar-16;0;2;0;0;0;0;0
AF;2180;2016AF2180;KIN;Issued;2014-Oct-19;2016-Mar-31;5;0;0;0;0;0;0
AF;2184;2016AF2184;NRB;Ready;2014-Oct-26;2016-Mar-14;0;0;4;0;0;0;0
AF;2190;2016AF2190;FTN;Administrative Processing;2014-Oct-07;2016-Apr-01;0;1;0;0;0;0;0
AF;2192;2016AF2192;FTN;Issued;2014-Oct-11;2016-Mar-23;2;0;0;0;0;0;0
AF;2198;2016AF2198;RID;Administrative Processing;2014-Nov-02;2016-Mar-08;0;1;4;0;0;0;0
AF;2203;2016AF2203;ADD;Ready;2014-Nov-01;2016-Mar-12;0;0;1;0;0;0;0
AF;2211;2016AF2211;FTN;Refused;2014-Oct-18;2016-Mar-17;0;0;0;2;0;0;0
AF;2231;2016AF2231;ACC;Refused;2014-Oct-09;2016-Mar-10;0;0;0;3;0;0;0
AF;2240;2016AF2240;ACC;Ready;2014-Oct-10;2016-Jan-29;0;0;2;0;0;0;0
AF;2253;2016AF2253;ACC;Administrative Processing;2014-Oct-10;2016-Mar-16;0;1;0;0;0;0;0
AF;2284;2016AF2284;MRV;Ready;2014-Nov-01;2016-Feb-01;0;0;8;0;0;0;0
AF;2299;2016AF2299;CRO;Issued;2014-Oct-31;2016-Mar-22;2;0;0;0;0;0;0
AF;2309;2016AF2309;FTN;Refused;2014-Oct-27;2016-Mar-10;0;0;0;2;0;0;0
AF;2312;2016AF2312;KHT;Refused;2014-Nov-03;2016-Mar-17;0;0;0;1;0;0;0
AF;2331;2016AF2331;NRB;Issued;2014-Oct-24;2016-Mar-11;1;0;0;0;0;0;0
AF;2346;2016AF2346;ACC;Refused;2014-Oct-21;2016-Mar-16;0;0;0;1;0;0;0
AF;2347;2016AF2347;FTN;Issued;2014-Oct-16;2016-Mar-29;1;0;0;0;0;0;0
AF;2369;2016AF2369;MRV;Ready;2014-Oct-29;2016-Feb-01;0;0;3;0;0;0;0
AF;2392;2016AF2392;DKR;Issued;2014-Oct-28;2016-Apr-01;2;0;0;0;0;0;0
AF;2401;2016AF2401;YDE;Issued;2014-Oct-29;2016-Mar-24;1;0;0;0;0;0;0
AF;2409;2016AF2409;LOM;Issued;2014-Oct-15;2016-Mar-04;1;0;0;0;0;0;0
AF;2411;2016AF2411;MRV;Ready;2014-Oct-17;2016-Mar-29;0;0;6;0;0;0;0
AF;2429;2016AF2429;YDE;Ready;2014-Oct-30;2016-Feb-08;0;0;1;0;0;0;0
AF;2430;2016AF2430;BRZ;Ready;2014-Oct-10;2016-Feb-04;0;0;1;0;0;0;0
AF;2479;2016AF2479;MRV;Ready;2014-Oct-04;2016-Mar-31;0;0;6;0;0;0;0
AF;2480;2016AF2480;FTN;Refused;2014-Oct-27;2016-Mar-17;0;0;0;2;0;0;0
AF;2496;2016AF2496;ACC;Refused;2014-Oct-22;2016-Mar-17;0;0;0;1;0;0;0
AF;2517;2016AF2517;FTN;Ready;2014-Nov-01;2016-Mar-01;0;0;2;0;0;0;0
AF;2534;2016AF2534;NRB;Ready;2014-Oct-15;2016-Mar-09;0;0;4;0;0;0;0
AF;2535;2016AF2535;ACC;Refused;2014-Oct-10;2016-Mar-21;0;0;0;1;0;0;0
AF;2599;2016AF2599;ACC;Refused;2014-Oct-12;2016-Mar-22;0;0;0;1;0;0;0
AF;2628;2016AF2628;NMY;Ready;2014-Oct-06;2016-Feb-10;0;0;4;0;0;0;0
AF;2638;2016AF2638;ACC;Issued;2014-Oct-04;2016-Mar-04;1;0;0;0;0;0;0
AF;2652;2016AF2652;LOM;Ready;2014-Oct-14;2016-Feb-24;0;0;1;0;0;0;0
AF;2688;2016AF2688;ADD;Issued;2014-Nov-02;2016-Mar-07;1;0;0;0;0;0;0
AF;2737;2016AF2737;MRV;Ready;2014-Oct-05;2016-Feb-01;0;0;5;0;0;0;0
AF;2741;2016AF2741;FTN;Ready;2014-Oct-09;2016-Mar-01;0;0;3;0;0;0;0
AF;2776;2016AF2776;ACC;Refused;2014-Oct-15;2016-Mar-01;0;0;0;1;0;0;0
AF;2788;2016AF2788;FTN;Refused;2014-Oct-14;2016-Mar-24;0;0;0;2;0;0;0
AF;2794;2016AF2794;LOM;Administrative Processing;2014-Oct-15;2016-Mar-30;0;2;0;0;0;0;0
AF;2797;2016AF2797;ACC;Ready;2014-Oct-26;2016-Jan-29;0;0;1;0;0;0;0
AF;2804;2016AF2804;ACC;Issued;2014-Oct-20;2016-Mar-29;1;0;0;0;0;0;0
AF;2809;2016AF2809;CRO;Issued;2014-Oct-04;2016-Mar-17;5;0;0;0;0;0;0
AF;2825;2016AF2825;KIN;Issued;2014-Oct-21;2016-Mar-17;1;0;0;0;0;0;0
AF;2827;2016AF2827;FTN;Issued;2014-Oct-15;2016-Mar-31;1;0;0;0;0;0;0
AF;2847;2016AF2847;YDE;Issued;2014-Nov-03;2016-Mar-31;1;0;0;0;0;0;0
AF;2872;2016AF2872;YDE;Issued;2014-Oct-02;2016-Mar-02;1;0;0;0;0;0;0
AF;2884;2016AF2884;FTN;Refused;2014-Oct-23;2016-Mar-22;0;0;0;1;0;0;0
AF;2887;2016AF2887;MRV;Ready;2014-Oct-22;2016-Feb-02;0;0;4;0;0;0;0
AF;2889;2016AF2889;MRV;Ready;2014-Oct-06;2016-Feb-01;0;0;5;0;0;0;0
AF;2890;2016AF2890;ACC;Ready;2014-Oct-16;2016-Jan-29;0;0;2;0;0;0;0
AF;2902;2016AF2902;ADD;Administrative Processing;2014-Nov-01;2016-Mar-23;0;1;1;0;0;0;0
AF;2932;2016AF2932;ABJ;Issued;2014-Oct-29;2016-Mar-23;2;0;0;0;0;0;0
AF;2934;2016AF2934;ACC;Refused;2014-Oct-16;2016-Mar-31;0;0;0;1;0;0;0
AF;2955;2016AF2955;MRV;Ready;2014-Oct-29;2016-Feb-02;0;0;4;0;0;0;0
AF;2956;2016AF2956;MRV;Ready;2014-Oct-12;2016-Feb-02;0;0;2;0;0;0;0
AF;2959;2016AF2959;ACC;Refused;2014-Nov-03;2016-Mar-01;0;0;2;1;0;0;0
AF;2969;2016AF2969;ACC;Ready;2014-Oct-22;2016-Jan-29;0;0;1;0;0;0;0
AF;2981;2016AF2981;ACC;Administrative Processing;2014-Oct-17;2016-Mar-03;0;1;0;0;0;0;0
AF;2988;2016AF2988;FTN;Refused;2014-Oct-10;2016-Mar-31;0;0;0;1;0;0;0
AF;3025;2016AF3025;ACC;Issued;2014-Oct-20;2016-Mar-09;1;0;0;0;0;0;0
AF;3030;2016AF3030;ACC;Administrative Processing;2014-Oct-21;2016-Mar-09;0;1;0;0;0;0;0
AF;3045;2016AF3045;ACC;Ready;2014-Oct-23;2016-Jan-29;0;0;2;0;0;0;0
AF;3056;2016AF3056;ACC;Refused;2014-Oct-04;2016-Mar-14;0;0;1;1;0;0;0
AF;3062;2016AF3062;GUZ;Administrative Processing;2014-Oct-30;2016-Apr-01;0;1;2;0;0;0;0
AF;3075;2016AF3075;KIN;Ready;2014-Oct-24;2016-Jan-29;0;0;6;0;0;0;0
AF;3084;2016AF3084;ACC;Administrative Processing;2014-Oct-15;2016-Mar-02;0;1;1;0;0;0;0
AF;3085;2016AF3085;KIN;Issued;2014-Oct-23;2016-Mar-09;5;0;0;0;0;0;0
AF;3114;2016AF3114;ACC;Ready;2014-Oct-15;2016-Jan-29;0;0;1;0;0;0;0
AF;3121;2016AF3121;KHT;Ready;2014-Nov-01;2016-Mar-24;0;0;2;0;0;0;0
AF;3129;2016AF3129;KIN;Issued;2014-Nov-02;2016-Mar-16;4;0;0;0;0;0;0
AF;3143;2016AF3143;NRB;Ready;2014-Oct-27;2016-Mar-08;0;0;4;0;0;0;0
AF;3153;2016AF3153;ABJ;Administrative Processing;2014-Oct-25;2016-Mar-17;0;3;0;0;0;0;0
AF;3178;2016AF3178;ACC;Issued;2014-Oct-12;2016-Mar-18;1;0;0;0;0;0;0
AF;3183;2016AF3183;MRV;Administrative Processing;2014-Oct-30;2016-Mar-29;0;2;0;0;0;0;0
AF;3193;2016AF3193;FTN;Issued;2014-Oct-14;2016-Mar-15;1;0;0;0;0;0;0
AF;3204;2016AF3204;DKR;Administrative Processing;2014-Oct-08;2016-Mar-15;0;2;0;0;0;0;0
AF;3213;2016AF3213;ALG;Ready;2014-Nov-02;2016-Mar-22;0;0;1;0;0;0;0
AF;3217;2016AF3217;ACC;Issued;2014-Oct-28;2016-Mar-18;1;0;0;0;0;0;0
AF;3218;2016AF3218;CRO;Issued;2014-Nov-02;2016-Mar-16;2;0;0;0;0;0;0
AF;3237;2016AF3237;NRB;Ready;2014-Oct-13;2016-Mar-16;0;0;1;0;0;0;0
AF;3251;2016AF3251;DKR;Ready;2014-Oct-30;2016-Jan-27;0;0;1;0;0;0;0
AF;3254;2016AF3254;ADD;Ready;2014-Oct-25;2016-Mar-12;0;0;1;0;0;0;0
AF;3260;2016AF3260;ADD;Ready;2014-Oct-12;2016-Mar-12;0;0;1;0;0;0;0
AF;3264;2016AF3264;ACC;Refused;2014-Oct-06;2016-Mar-21;0;0;0;1;0;0;0
AF;3275;2016AF3275;ACC;Administrative Processing;2014-Oct-31;2016-Mar-22;0;1;0;0;0;0;0
AF;3288;2016AF3288;ACC;Issued;2014-Oct-12;2016-Mar-29;1;0;0;0;0;0;0
AF;3294;2016AF3294;NRB;Issued;2014-Oct-17;2016-Mar-23;1;0;0;0;0;0;0
AF;3302;2016AF3302;KIN;Issued;2014-Nov-02;2016-Mar-04;1;0;0;0;0;0;0
AF;3335;2016AF3335;DKR;Issued;2014-Oct-14;2016-Mar-30;2;0;0;0;0;0;0
AF;3388;2016AF3388;JHN;Ready;2014-Oct-30;2016-Mar-24;0;0;1;0;0;0;0
AF;3428;2016AF3428;MRV;Issued;2014-Oct-03;2016-Mar-31;2;0;0;0;0;0;0
AF;3432;2016AF3432;NRB;Issued;2014-Oct-29;2016-Mar-22;3;0;1;0;0;0;0
AF;3437;2016AF3437;COT;Administrative Processing;2014-Oct-09;2016-Mar-31;0;2;0;0;0;0;0
AF;3456;2016AF3456;ACC;Issued;2014-Oct-31;2016-Mar-29;1;0;0;0;0;0;0
AF;3491;2016AF3491;NRB;Ready;2014-Oct-21;2016-Mar-29;0;0;2;0;0;0;0
AF;3497;2016AF3497;YDE;Ready;2014-Oct-25;2016-Mar-29;0;0;3;0;0;0;0
AF;3518;2016AF3518;MRV;Ready;2014-Oct-21;2016-Feb-01;0;0;2;0;0;0;0
