region;caseNumber;caseNumberFull;consulate;status;submitDate;statusDate;Issued;AP;Ready;Refused;InTransit;Transfer;NVC
AF;2900;2016AF2900;None;In Transit;None;None;0;0;0;0;1;0;0
AF;2951;2016AF2951;NRB;Ready;2014-Oct-17;2016-Mar-01;0;0;1;0;0;0;0
AF;2960;2016AF2960;COT;Ready;2014-Oct-07;2016-Feb-26;0;0;1;0;0;0;0
AF;2987;2016AF2987;KIN;Ready;2014-Oct-29;2016-Mar-08;0;0;2;0;0;0;0
AF;2999;2016AF2999;ACC;Ready;2014-Nov-01;2016-Mar-31;0;0;3;0;0;0;0
AF;3014;2016AF3014;ACC;Ready;2014-Oct-22;2016-Mar-31;0;0;2;0;0;0;0
AF;3106;2016AF3106;None;In Transit;None;None;0;0;0;0;1;0;0
AF;3132;2016AF3132;None;In Transit;None;None;0;0;0;0;1;0;0
AF;3157;2016AF3157;BEN;Ready;2014-Oct-20;2016-Mar-01;0;0;1;0;0;0;0
AF;3200;2016AF3200;DKR;Ready;2014-Oct-19;2016-Mar-03;0;0;1;0;0;0;0
AF;3216;2016AF3216;ACC;Ready;2014-Oct-05;2016-Mar-31;0;0;1;0;0;0;0
AF;3256;2016AF3256;ACC;Ready;2014-Oct-16;2016-Mar-31;0;0;1;0;0;0;0
AF;3269;2016AF3269;ACC;Ready;2014-Oct-09;2016-Mar-31;0;0;1;0;0;0;0
AF;3429;2016AF3429;ACC;Ready;2014-Oct-05;2016-Mar-31;0;0;1;0;0;0;0
AF;3490;2016AF3490;MRV;Ready;2014-Oct-28;2016-Feb-25;0;0;2;0;0;0;0
AF;3504;2016AF3504;LOM;Ready;2014-Oct-23;2016-Feb-23;0;0;1;0;0;0;0
AF;3526;2016AF3526;KHT;Ready;2014-Oct-09;2016-Feb-24;0;0;2;0;0;0;0
AF;3527;2016AF3527;ACC;Ready;2014-Oct-06;2016-Mar-31;0;0;1;0;0;0;0
AF;3539;2016AF3539;NRB;Ready;2014-Oct-29;2016-Mar-01;0;0;1;0;0;0;0
AF;3550;2016AF3550;ACC;Ready;2014-Oct-30;2016-Mar-31;0;0;2;0;0;0;0
AF;3586;2016AF3586;NRB;Ready;2014-Oct-13;2016-Mar-01;0;0;2;0;0;0;0
AF;3600;2016AF3600;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;1;0;0;0;0
AF;3636;2016AF3636;ACC;Ready;2014-Oct-14;2016-Mar-31;0;0;1;0;0;0;0
AF;3652;2016AF3652;ACC;Ready;2014-Oct-08;2016-Mar-31;0;0;1;0;0;0;0
AF;3705;2016AF3705;CSB;Ready;2014-Oct-04;2016-Mar-01;0;0;1;0;0;0;0
AF;3738;2016AF3738;MRV;Ready;2014-Oct-30;2016-Feb-25;0;0;2;0;0;0;0
AF;3745;2016AF3745;FTN;Ready;2014-Oct-07;2016-Mar-01;0;0;1;0;0;0;0
AF;3764;2016AF3764;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;1;0;0;0;0
AF;3861;2016AF3861;ACC;Ready;2014-Oct-14;2016-Mar-31;0;0;3;0;0;0;0
AF;3934;2016AF3934;ACC;Ready;2014-Oct-04;2016-Mar-31;0;0;2;0;0;0;0
AF;4153;2016AF4153;MRV;Ready;2014-Nov-01;2016-Feb-25;0;0;2;0;0;0;0
AF;4313;2016AF4313;ACC;Ready;2014-Oct-20;2016-Mar-31;0;0;1;0;0;0;0
AF;4394;2016AF4394;FTN;Ready;2014-Oct-25;2016-Mar-01;0;0;3;0;0;0;0
AF;4484;2016AF4484;CSB;Ready;2014-Oct-07;2016-Mar-01;0;0;1;0;0;0;0
AF;4512;2016AF4512;ACC;Ready;2014-Oct-09;2016-Mar-31;0;0;2;0;0;0;0
AF;4552;2016AF4552;ACC;Ready;2014-Oct-17;2016-Mar-31;0;0;2;0;0;0;0
AF;4554;2016AF4554;KIN;Ready;2014-Oct-29;2016-Mar-08;0;0;2;0;0;0;0
AF;4571;2016AF4571;ACC;Ready;2014-Oct-21;2016-Mar-31;0;0;1;0;0;0;0
AF;4615;2016AF4615;ACC;Ready;2014-Oct-12;2016-Mar-31;0;0;1;0;0;0;0
AF;4636;2016AF4636;ACC;Ready;2014-Oct-31;2016-Mar-31;0;0;1;0;0;0;0
AF;4780;2016AF4780;ACC;Ready;2014-Oct-12;2016-Mar-31;0;0;2;0;0;0;0
AF;4806;2016AF4806;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;1;0;0;0;0
AF;4820;2016AF4820;NRB;Ready;2014-Oct-12;2016-Mar-01;0;0;1;0;0;0;0
AF;4846;2016AF4846;FTN;Ready;2014-Oct-30;2016-Mar-01;0;0;1;0;0;0;0
AF;4951;2016AF4951;NRB;Ready;2014-Nov-01;2016-Mar-01;0;0;1;0;0;0;0
AF;5004;2016AF5004;ACC;Ready;2014-Oct-14;2016-Mar-31;0;0;1;0;0;0;0
AF;5045;2016AF5045;MRV;Ready;2014-Oct-04;2016-Feb-25;0;0;2;0;0;0;0
AF;5081;2016AF5081;None;In Transit;None;None;0;0;0;0;1;0;0
AF;5082;2016AF5082;ALG;Ready;2014-Nov-01;2016-Feb-28;0;0;1;0;0;0;0
AF;5106;2016AF5106;ACC;Ready;2014-Oct-03;2016-Mar-31;0;0;1;0;0;0;0
AF;5146;2016AF5146;ACC;Ready;2014-Oct-08;2016-Mar-31;0;0;1;0;0;0;0
AF;5177;2016AF5177;None;In Transit;None;None;0;0;0;0;1;0;0
AF;5188;2016AF5188;ACC;Ready;2014-Oct-19;2016-Mar-31;0;0;1;0;0;0;0
AF;5204;2016AF5204;OUG;Ready;2014-Oct-07;2016-Mar-18;0;0;2;0;0;0;0
AF;5254;2016AF5254;FTN;Ready;2014-Oct-15;2016-Mar-01;0;0;1;0;0;0;0
AF;5282;2016AF5282;KHT;Ready;2014-Oct-21;2016-Feb-24;0;0;1;0;0;0;0
AF;5393;2016AF5393;MRV;Ready;2014-Nov-02;2016-Feb-25;0;0;2;0;0;0;0
AF;5420;2016AF5420;ACC;Ready;2014-Oct-31;2016-Mar-31;0;0;2;0;0;0;0
AF;5481;2016AF5481;ACC;Ready;2014-Oct-23;2016-Mar-31;0;0;2;0;0;0;0
AF;5505;2016AF5505;ACC;Ready;2014-Oct-06;2016-Mar-31;0;0;1;0;0;0;0
AF;5517;2016AF5517;ACC;Ready;2014-Oct-19;2016-Mar-31;0;0;1;0;0;0;0
AF;5530;2016AF5530;ACC;Ready;2014-Oct-31;2016-Mar-31;0;0;2;0;0;0;0
AF;5534;2016AF5534;LGS;Ready;2014-Oct-27;2016-Mar-30;0;0;1;0;0;0;0
AF;5548;2016AF5548;ACC;Ready;2014-Oct-03;2016-Mar-31;0;0;1;0;0;0;0
AF;5626;2016AF5626;KIN;Ready;2014-Oct-03;2016-Mar-08;0;0;1;0;0;0;0
AF;5630;2016AF5630;ACC;Ready;2014-Oct-31;2016-Mar-31;0;0;2;0;0;0;0
AF;5663;2016AF5663;ACC;Ready;2014-Oct-09;2016-Mar-31;0;0;1;0;0;0;0
AF;5665;2016AF5665;DKR;Ready;2014-Oct-15;2016-Mar-03;0;0;2;0;0;0;0
AF;5672;2016AF5672;ACC;Ready;2014-Oct-29;2016-Mar-31;0;0;2;0;0;0;0
AF;5686;2016AF5686;LGS;Ready;2014-Oct-06;2016-Mar-30;0;0;1;0;0;0;0
AF;5712;2016AF5712;KIN;Ready;2014-Oct-30;2016-Mar-08;0;0;2;0;0;0;0
AF;6012;2016AF6012;DKR;Ready;2014-Oct-30;2016-Mar-03;0;0;1;0;0;0;0
AF;6047;2016AF6047;ACC;Ready;2014-Oct-14;2016-Mar-31;0;0;1;0;0;0;0
AF;6081;2016AF6081;ACC;Ready;2014-Oct-26;2016-Mar-31;0;0;1;0;0;0;0
AF;6082;2016AF6082;ACC;Ready;2014-Oct-23;2016-Mar-31;0;0;2;0;0;0;0
AF;6105;2016AF6105;ACC;Ready;2014-Oct-19;2016-Mar-31;0;0;1;0;0;0;0
AF;6258;2016AF6258;ACC;Ready;2014-Oct-14;2016-Mar-31;0;0;1;0;0;0;0
AF;6292;2016AF6292;FTN;Ready;2014-Oct-24;2016-Mar-01;0;0;2;0;0;0;0
AF;6301;2016AF6301;ACC;Ready;2014-Oct-04;2016-Mar-31;0;0;1;0;0;0;0
AF;6437;2016AF6437;DKR;Ready;2014-Oct-19;2016-Mar-03;0;0;2;0;0;0;0
AF;6484;2016AF6484;CSB;Ready;2014-Oct-16;2016-Mar-01;0;0;1;0;0;0;0
AF;6512;2016AF6512;None;In Transit;None;None;0;0;0;0;1;0;0
AF;6521;2016AF6521;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;1;0;0;0;0
AF;6529;2016AF6529;KIN;Ready;2014-Oct-26;2016-Mar-08;0;0;1;0;0;0;0
AF;6533;2016AF6533;None;In Transit;None;None;0;0;0;0;1;0;0
AF;6556;2016AF6556;None;In Transit;None;None;0;0;0;0;1;0;0
AF;6564;2016AF6564;FTN;Ready;2014-Oct-20;2016-Mar-01;0;0;2;0;0;0;0
AF;6570;2016AF6570;ACC;Ready;2014-Oct-16;2016-Mar-31;0;0;1;0;0;0;0
AF;6651;2016AF6651;ACC;Ready;2014-Oct-28;2016-Mar-31;0;0;4;0;0;0;0
AF;6794;2016AF6794;ACC;Ready;2014-Oct-16;2016-Mar-31;0;0;2;0;0;0;0
AF;6807;2016AF6807;ACC;Ready;2014-Oct-20;2016-Mar-31;0;0;1;0;0;0;0
AF;6930;2016AF6930;ACC;Ready;2014-Oct-15;2016-Mar-31;0;0;1;0;0;0;0
AF;7033;2016AF7033;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;2;0;0;0;0
AF;7219;2016AF7219;ACC;Ready;2014-Oct-21;2016-Mar-31;0;0;1;0;0;0;0
AF;7225;2016AF7225;MRV;Ready;2014-Oct-18;2016-Feb-25;0;0;7;0;0;0;0
AF;7298;2016AF7298;ACC;Ready;2014-Oct-08;2016-Mar-31;0;0;3;0;0;0;0
AF;7366;2016AF7366;MRV;Ready;2014-Oct-20;2016-Feb-25;0;0;3;0;0;0;0
AF;7368;2016AF7368;ACC;Ready;2014-Oct-16;2016-Mar-31;0;0;2;0;0;0;0
AF;7381;2016AF7381;DKR;Ready;2014-Oct-28;2016-Mar-03;0;0;1;0;0;0;0
AF;7453;2016AF7453;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;1;0;0;0;0
AF;7454;2016AF7454;KIN;Ready;2014-Oct-04;2016-Mar-08;0;0;4;0;0;0;0
AF;7543;2016AF7543;ACC;Ready;2014-Oct-29;2016-Mar-31;0;0;1;0;0;0;0
AF;7579;2016AF7579;FTN;Ready;2014-Oct-07;2016-Mar-01;0;0;1;0;0;0;0
AF;7617;2016AF7617;LOM;Ready;2014-Oct-18;2016-Feb-23;0;0;2;0;0;0;0
AF;7684;2016AF7684;None;In Transit;None;None;0;0;0;0;1;0;0
AF;7703;2016AF7703;DKR;Ready;2014-Oct-18;2016-Mar-03;0;0;4;0;0;0;0
AF;7813;2016AF7813;ACC;Ready;2014-Oct-26;2016-Mar-31;0;0;1;0;0;0;0
AF;7874;2016AF7874;ACC;Ready;2014-Oct-24;2016-Mar-31;0;0;1;0;0;0;0
AF;7901;2016AF7901;LOM;Ready;2014-Oct-06;2016-Feb-23;0;0;1;0;0;0;0
AF;7998;2016AF7998;ACC;Ready;2014-Nov-02;2016-Mar-31;0;0;1;0;0;0;0
AF;8010;2016AF8010;ADD;Ready;2014-Oct-30;2016-Mar-10;0;0;1;0;0;0;0
AF;8028;2016AF8028;LOM;Ready;2014-Oct-14;2016-Mar-01;0;0;1;0;0;0;0
AF;8122;2016AF8122;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;1;0;0;0;0
AF;8151;2016AF8151;DKR;Ready;2014-Nov-01;2016-Mar-03;0;0;1;0;0;0;0
AF;8201;2016AF8201;ACC;Ready;2014-Oct-10;2016-Mar-31;0;0;1;0;0;0;0
AF;8257;2016AF8257;ABJ;Ready;2014-Oct-08;2016-Mar-08;0;0;1;0;0;0;0
AF;8287;2016AF8287;FTN;Ready;2014-Oct-31;2016-Mar-01;0;0;1;0;0;0;0
AF;8335;2016AF8335;NRB;Ready;2014-Oct-22;2016-Mar-01;0;0;1;0;0;0;0
AF;8367;2016AF8367;ACC;Ready;2014-Oct-27;2016-Mar-31;0;0;2;0;0;0;0
AF;8372;2016AF8372;ACC;Ready;2014-Nov-03;2016-Mar-31;0;0;5;0;0;0;0
AF;8381;2016AF8381;MRV;Ready;2014-Oct-12;2016-Feb-25;0;0;2;0;0;0;0
AF;8423;2016AF8423;KIN;Ready;2014-Oct-24;2016-Mar-08;0;0;1;0;0;0;0
AF;8429;2016AF8429;ACC;Ready;2014-Oct-10;2016-Mar-31;0;0;1;0;0;0;0
AF;8488;2016AF8488;MRV;Ready;2014-Oct-03;2016-Feb-25;0;0;2;0;0;0;0
AF;8639;2016AF8639;ACC;Ready;2014-Oct-29;2016-Mar-31;0;0;3;0;0;0;0
AF;8709;2016AF8709;ACC;Ready;2014-Oct-16;2016-Mar-31;0;0;3;0;0;0;0
AF;8730;2016AF8730;KIN;Ready;2014-Oct-11;2016-Mar-08;0;0;1;0;0;0;0
AF;8743;2016AF8743;MRV;Ready;2014-Oct-21;2016-Feb-25;0;0;2;0;0;0;0
AF;8760;2016AF8760;RID;Ready;2014-Nov-02;2016-Feb-23;0;0;3;0;0;0;0
AF;8771;2016AF8771;LOM;Ready;2014-Oct-05;2016-Feb-23;0;0;1;0;0;0;0
AF;8850;2016AF8850;NRB;Ready;2014-Oct-29;2016-Mar-01;0;0;4;0;0;0;0
AF;8866;2016AF8866;CRO;Ready;2014-Oct-30;2016-Feb-28;0;0;5;0;0;0;0
AF;8877;2016AF8877;MRV;Ready;2014-Oct-27;2016-Feb-25;0;0;2;0;0;0;0
AF;8950;2016AF8950;ACC;Ready;2014-Nov-02;2016-Mar-31;0;0;1;0;0;0;0
AF;9014;2016AF9014;MRV;Ready;2014-Oct-05;2016-Feb-25;0;0;2;0;0;0;0
AF;9055;2016AF9055;ABJ;Ready;2014-Oct-21;2016-Mar-23;0;0;1;0;0;0;0
AF;9097;2016AF9097;RID;Ready;2014-Oct-24;2016-Mar-01;0;0;2;0;0;0;0
AF;9151;2016AF9151;MRV;Ready;2014-Oct-28;2016-Feb-25;0;0;2;0;0;0;0
AF;9187;2016AF9187;ACC;Ready;2014-Oct-03;2016-Mar-31;0;0;1;0;0;0;0
AF;9207;2016AF9207;KIN;Ready;2014-Oct-07;2016-Mar-08;0;0;1;0;0;0;0
AF;9220;2016AF9220;ACC;Ready;2014-Oct-22;2016-Mar-31;0;0;1;0;0;0;0
AF;9275;2016AF9275;KIN;Ready;2014-Oct-02;2016-Mar-08;0;0;1;0;0;0;0
AF;9291;2016AF9291;ABJ;Ready;2014-Oct-08;2016-Apr-01;0;0;3;0;0;0;0
AF;9377;2016AF9377;ACC;Ready;2014-Oct-27;2016-Mar-31;0;0;1;0;0;0;0
AF;9443;2016AF9443;ACC;Ready;2014-Oct-23;2016-Mar-31;0;0;2;0;0;0;0
AF;9457;2016AF9457;MRV;Ready;2014-Oct-20;2016-Feb-25;0;0;2;0;0;0;0
AF;9467;2016AF9467;CRO;Ready;2014-Oct-22;2016-Feb-28;0;0;1;0;0;0;0
AF;9549;2016AF9549;NRB;Ready;2014-Oct-31;2016-Mar-01;0;0;2;0;0;0;0
AF;9671;2016AF9671;FTN;Ready;2014-Oct-10;2016-Mar-01;0;0;2;0;0;0;0
AF;9682;2016AF9682;MRV;Ready;2014-Oct-07;2016-Feb-25;0;0;3;0;0;0;0
AF;9704;2016AF9704;ACC;Ready;2014-Oct-30;2016-Mar-31;0;0;1;0;0;0;0
AF;9723;2016AF9723;KIN;Ready;2014-Oct-14;2016-Mar-08;0;0;2;0;0;0;0
AF;9856;2016AF9856;ACC;Ready;2014-Nov-02;2016-Mar-31;0;0;1;0;0;0;0
AF;9880;2016AF9880;ACC;Ready;2014-Oct-11;2016-Mar-31;0;0;2;0;0;0;0
AF;9950;2016AF9950;KHT;Ready;2014-Nov-01;2016-Feb-24;0;0;7;0;0;0;0
AF;9972;2016AF9972;ACC;Ready;2014-Oct-24;2016-Mar-31;0;0;2;0;0;0;0
AF;9995;2016AF9995;FTN;Ready;2014-Oct-16;2016-Mar-01;0;0;2;0;0;0;0
AF;10005;2016AF10005;None;In Transit;None;None;0;0;0;0;1;0;0
AF;10106;2016AF10106;FTN;Ready;2014-Oct-18;2016-Mar-01;0;0;1;0;0;0;0
AF;10144;2016AF10144;ACC;Ready;2014-Oct-03;2016-Mar-31;0;0;1;0;0;0;0
AF;10183;2016AF10183;ACC;Ready;2014-Oct-26;2016-Mar-31;0;0;1;0;0;0;0
AF;10255;2016AF10255;KHT;Ready;2014-Nov-01;2016-Feb-24;0;0;1;0;0;0;0
AF;10389;2016AF10389;ACC;Ready;2014-Nov-01;2016-Mar-31;0;0;3;0;0;0;0
AF;10399;2016AF10399;ABJ;Ready;2014-Oct-03;2016-Mar-08;0;0;4;0;0;0;0
AF;10446;2016AF10446;ACC;Ready;2014-Oct-17;2016-Mar-31;0;0;4;0;0;0;0
AF;10452;2016AF10452;ADD;Ready;2014-Oct-25;2016-Mar-10;0;0;2;0;0;0;0
AF;10522;2016AF10522;ACC;Ready;2014-Oct-04;2016-Mar-31;0;0;1;0;0;0;0
AF;10524;2016AF10524;DKR;Ready;2014-Oct-13;2016-Mar-03;0;0;2;0;0;0;0
AF;10541;2016AF10541;NRB;Ready;2014-Oct-20;2016-Mar-04;0;0;1;0;0;0;0
AF;10732;2016AF10732;DKR;Ready;2014-Oct-22;2016-Mar-03;0;0;1;0;0;0;0
AF;10782;2016AF10782;ACC;Ready;2014-Oct-31;2016-Mar-31;0;0;1;0;0;0;0
AF;10830;2016AF10830;KIN;Ready;2014-Oct-25;2016-Mar-08;0;0;3;0;0;0;0
AF;10836;2016AF10836;FTN;Ready;2014-Oct-22;2016-Mar-01;0;0;1;0;0;0;0
AF;10846;2016AF10846;RID;Ready;2014-Nov-01;2016-Mar-30;0;0;5;0;0;0;0
AF;10903;2016AF10903;FTN;Ready;2014-Oct-15;2016-Mar-01;0;0;1;0;0;0;0
AF;10906;2016AF10906;MTL;Ready;2014-Oct-29;2016-Apr-01;0;0;3;0;0;0;0
AF;10925;2016AF10925;ACC;Ready;2014-Oct-17;2016-Mar-31;0;0;1;0;0;0;0
AF;10987;2016AF10987;MRV;Ready;2014-Oct-01;2016-Feb-25;0;0;2;0;0;0;0
AF;11046;2016AF11046;FTN;Ready;2014-Oct-12;2016-Mar-01;0;0;1;0;0;0;0
AF;11225;2016AF11225;ALG;Ready;2014-Oct-16;2016-Feb-28;0;0;1;0;0;0;0
AF;11251;2016AF11251;ACC;Ready;2014-Oct-20;2016-Mar-31;0;0;1;0;0;0;0
AF;11258;2016AF11258;DKR;Ready;2014-Oct-06;2016-Mar-03;0;0;2;0;0;0;0
AF;11270;2016AF11270;ACC;Ready;2014-Nov-01;2016-Mar-31;0;0;3;0;0;0;0
AF;11308;2016AF11308;ACC;Ready;2014-Nov-03;2016-Mar-31;0;0;1;0;0;0;0
AF;11315;2016AF11315;COT;Ready;2014-Oct-12;2016-Feb-26;0;0;1;0;0;0;0
AF;11388;2016AF11388;MRV;Ready;2014-Oct-23;2016-Feb-25;0;0;3;0;0;0;0
AF;11398;2016AF11398;MRV;Ready;2014-Oct-16;2016-Feb-25;0;0;2;0;0;0;0
AF;11620;2016AF11620;FTN;Ready;2014-Oct-21;2016-Mar-01;0;0;2;0;0;0;0
AF;11635;2016AF11635;ACC;Ready;2014-Oct-20;2016-Mar-31;0;0;1;0;0;0;0
AF;11678;2016AF11678;ACC;Ready;2014-Nov-02;2016-Mar-31;0;0;1;0;0;0;0
AF;11703;2016AF11703;ACC;Ready;2014-Oct-07;2016-Mar-31;0;0;2;0;0;0;0
AF;11784;2016AF11784;NRB;Ready;2014-Oct-31;2016-Mar-01;0;0;2;0;0;0;0
AF;11854;2016AF11854;ACC;Ready;2014-Oct-07;2016-Mar-31;0;0;2;0;0;0;0
AF;11949;2016AF11949;DKR;Ready;2014-Oct-15;2016-Mar-03;0;0;2;0;0;0;0
AF;12005;2016AF12005;COT;Ready;2014-Oct-15;2016-Feb-26;0;0;3;0;0;0;0
AF;12042;2016AF12042;ACC;Ready;2014-Oct-03;2016-Mar-31;0;0;1;0;0;0;0
AF;12139;2016AF12139;FTN;Ready;2014-Oct-12;2016-Mar-01;0;0;1;0;0;0;0
AF;12170;2016AF12170;DKR;Ready;2014-Oct-25;2016-Mar-03;0;0;5;0;0;0;0
AF;12179;2016AF12179;ACC;Ready;2014-Oct-20;2016-Mar-31;0;0;1;0;0;0;0
AF;12306;2016AF12306;ACC;Ready;2014-Oct-04;2016-Mar-31;0;0;1;0;0;0;0
AF;12311;2016AF12311;KWT;Ready;2014-Oct-09;2016-Mar-29;0;0;3;0;0;0;0
AF;12339;2016AF12339;NRB;Ready;2014-Nov-02;2016-Mar-07;0;0;1;0;0;0;0
AF;12478;2016AF12478;KHT;Ready;2014-Nov-02;2016-Feb-24;0;0;1;0;0;0;0
AF;12548;2016AF12548;KIN;Ready;2014-Nov-02;2016-Mar-08;0;0;2;0;0;0;0
AF;12606;2016AF12606;MRV;Ready;2014-Oct-23;2016-Feb-25;0;0;5;0;0;0;0
AF;12645;2016AF12645;ACC;Ready;2014-Oct-28;2016-Mar-31;0;0;2;0;0;0;0
AF;12663;2016AF12663;ACC;Ready;2014-Oct-26;2016-Mar-31;0;0;1;0;0;0;0
AF;12733;2016AF12733;ACC;Ready;2014-Oct-15;2016-Mar-31;0;0;1;0;0;0;0
AF;12734;2016AF12734;DKR;Ready;2014-Oct-16;2016-Mar-03;0;0;2;0;0;0;0
AF;12764;2016AF12764;COT;Ready;2014-Oct-16;2016-Feb-26;0;0;1;0;0;0;0
AF;12765;2016AF12765;ACC;Ready;2014-Oct-10;2016-Mar-31;0;0;2;0;0;0;0
AF;12801;2016AF12801;FTN;Ready;2014-Oct-24;2016-Mar-01;0;0;2;0;0;0;0
AF;12824;2016AF12824;KHT;Ready;2014-Oct-09;2016-Feb-24;0;0;1;0;0;0;0
