region;caseNumber;caseNumberFull;consulate;status;submitDate;statusDate;Issued;AP;Ready;Refused;InTransit;Transfer;NVC
AF;12148;2019AF12148;MRV;Ready;21-Nov-2017;30-May-2019;0;0;1;0;0;0;0
AF;12169;2019AF12169;KIN;Administrative Processing;19-Nov-2017;21-Aug-2019;0;2;0;0;0;0;0
AF;12214;2019AF12214;KHT;Ready;26-Oct-2017;31-Jul-2019;0;0;6;0;0;0;0
AF;12309;2019AF12309;ACC;Issued;11-Nov-2017;07-Aug-2019;2;0;0;0;0;0;0
AF;12379;2019AF12379;KIN;Issued;17-Nov-2017;13-Aug-2019;1;0;0;0;0;0;0
AF;12383;2019AF12383;COT;Issued;21-Nov-2017;23-Jul-2019;1;0;0;0;0;0;0
AF;12392;2019AF12392;KIN;Issued;06-Nov-2017;26-Jul-2019;1;0;0;0;0;0;0
AF;12439;2019AF12439;ACC;Issued;23-Oct-2017;11-Jul-2019;1;0;0;0;0;0;0
AF;12496;2019AF12496;ACC;Issued;17-Nov-2017;30-Jul-2019;1;0;0;0;0;0;0
AF;12648;2019AF12648;LGS;Issued;16-Nov-2017;02-Aug-2019;2;0;0;0;0;0;0
AF;12687;2019AF12687;KIN;Ready;29-Oct-2017;21-Aug-2019;0;0;2;0;0;0;0
AF;12748;2019AF12748;KIN;Refused;01-Nov-2017;23-Jul-2019;0;0;1;1;0;0;0
AF;12834;2019AF12834;ACC;Refused;25-Oct-2017;30-Jul-2019;0;0;1;1;0;0;0
AF;12885;2019AF12885;FTN;Refused;29-Oct-2017;02-Aug-2019;0;0;0;2;0;0;0
AF;12934;2019AF12934;ACC;Refused;23-Oct-2017;02-Jul-2019;0;0;0;1;0;0;0
AF;12959;2019AF12959;ADD;Refused;17-Nov-2017;03-Jul-2019;0;0;0;1;0;0;0
AF;13004;2019AF13004;ABJ;Refused;31-Oct-2017;01-Jul-2019;0;0;0;1;0;0;0
AF;13012;2019AF13012;ADD;Refused;14-Nov-2017;10-Jul-2019;0;0;0;1;0;0;0
AF;13057;2019AF13057;KIN;Issued;22-Oct-2017;05-Aug-2019;4;0;0;0;0;0;0
AF;13130;2019AF13130;CRO;Issued;21-Oct-2017;15-Jul-2019;1;0;0;0;0;0;0
AF;13150;2019AF13150;DKR;Issued;17-Nov-2017;24-Jul-2019;1;0;0;0;0;0;0
AF;13164;2019AF13164;MRV;Ready;21-Nov-2017;30-May-2019;0;0;2;0;0;0;0
AF;13167;2019AF13167;DKR;Administrative Processing;22-Oct-2017;27-Aug-2019;0;2;0;0;0;0;0
AF;13169;2019AF13169;ACC;Refused;21-Nov-2017;01-Aug-2019;0;0;0;2;0;0;0
AF;13231;2019AF13231;KIN;Ready;18-Oct-2017;20-May-2019;0;0;2;0;0;0;0
AF;13322;2019AF13322;YDE;Issued;10-Nov-2017;17-Jul-2019;1;0;0;0;0;0;0
AF;13432;2019AF13432;LOM;Issued;30-Oct-2017;14-Aug-2019;1;0;0;0;0;0;0
AF;13463;2019AF13463;OUG;Administrative Processing;14-Nov-2017;28-Aug-2019;0;1;0;0;0;0;0
AF;13482;2019AF13482;ACC;Issued;26-Oct-2017;03-Jul-2019;2;0;0;0;0;0;0
AF;13509;2019AF13509;COT;Issued;10-Nov-2017;27-Jun-2019;1;0;0;0;0;0;0
AF;13618;2019AF13618;ACC;Refused;19-Oct-2017;02-Jul-2019;0;0;0;1;0;0;0
AF;13657;2019AF13657;KIN;Issued;18-Nov-2017;02-Aug-2019;2;0;0;0;0;0;0
AF;13668;2019AF13668;KIN;Ready;30-Oct-2017;21-Aug-2019;0;0;2;0;0;0;0
AF;13789;2019AF13789;ABJ;Administrative Processing;26-Oct-2017;23-Aug-2019;0;1;1;0;0;0;0
AF;13876;2019AF13876;ABJ;Issued;04-Nov-2017;26-Jul-2019;2;0;0;0;0;0;0
AF;13908;2019AF13908;LOM;Issued;19-Oct-2017;12-Jul-2019;1;0;0;0;0;0;0
AF;13922;2019AF13922;NRB;Administrative Processing;21-Oct-2017;03-Sep-2019;0;1;0;0;0;0;0
AF;13986;2019AF13986;MRV;Ready;30-Oct-2017;30-May-2019;0;0;1;0;0;0;0
AF;13989;2019AF13989;MRV;Administrative Processing;22-Nov-2017;28-Aug-2019;0;1;0;0;0;0;0
AF;14017;2019AF14017;LOM;Issued;11-Nov-2017;14-Aug-2019;1;0;0;0;0;0;0
AF;14038;2019AF14038;ACC;Administrative Processing;02-Nov-2017;09-Aug-2019;0;2;0;0;0;0;0
AF;14042;2019AF14042;YDE;Ready;29-Oct-2017;12-Jul-2019;0;0;1;0;0;0;0
AF;14050;2019AF14050;CRO;Issued;15-Nov-2017;01-Aug-2019;3;0;0;0;0;0;0
AF;14078;2019AF14078;KIN;Refused;25-Oct-2017;18-Jul-2019;0;0;1;2;0;0;0
AF;14086;2019AF14086;COT;Refused;15-Nov-2017;28-Jun-2019;0;0;0;2;0;0;0
AF;14117;2019AF14117;ABJ;Ready;27-Oct-2017;31-Jul-2019;0;0;2;0;0;0;0
AF;14146;2019AF14146;KIN;Issued;03-Nov-2017;10-Jul-2019;1;0;0;0;0;0;0
AF;14211;2019AF14211;KHT;Refused;24-Oct-2017;01-Jul-2019;0;0;0;1;0;0;0
AF;14214;2019AF14214;KIN;Administrative Processing;28-Oct-2017;21-Aug-2019;0;3;1;0;0;0;0
AF;14253;2019AF14253;KIN;Issued;04-Nov-2017;02-Aug-2019;2;0;0;0;0;0;0
AF;14277;2019AF14277;KIN;Issued;21-Nov-2017;21-Aug-2019;1;0;0;0;0;0;0
AF;14302;2019AF14302;KIN;Issued;19-Oct-2017;05-Aug-2019;1;0;0;0;0;0;0
AF;14308;2019AF14308;YDE;Issued;24-Oct-2017;10-Jul-2019;1;0;0;0;0;0;0
AF;14385;2019AF14385;CRO;Issued;20-Nov-2017;05-Aug-2019;1;1;0;0;0;0;0
AF;14425;2019AF14425;KIN;Issued;10-Nov-2017;12-Jul-2019;2;0;0;0;0;0;0
AF;14509;2019AF14509;ACC;Issued;18-Oct-2017;03-Jul-2019;1;0;0;0;0;0;0
AF;14541;2019AF14541;KHT;Issued;21-Nov-2017;20-Aug-2019;1;0;0;0;0;0;0
AF;14575;2019AF14575;ADD;Refused;03-Nov-2017;16-Jul-2019;0;0;0;1;0;0;0
AF;14625;2019AF14625;KIN;Issued;02-Nov-2017;02-Aug-2019;1;0;0;0;0;0;0
AF;14807;2019AF14807;NRB;Issued;03-Nov-2017;31-Jul-2019;1;0;0;0;0;0;0
AF;14918;2019AF14918;KIN;Issued;17-Nov-2017;05-Aug-2019;1;1;0;0;0;0;0
AF;14929;2019AF14929;ALG;Refused;23-Oct-2017;01-Jul-2019;0;0;0;1;0;0;0
AF;14950;2019AF14950;ACC;Issued;19-Nov-2017;07-Aug-2019;1;0;0;0;0;0;0
AF;15078;2019AF15078;KIN;Issued;10-Nov-2017;13-Aug-2019;1;0;0;0;0;0;0
AF;15137;2019AF15137;ACC;Refused;26-Oct-2017;22-Aug-2019;0;0;0;3;0;0;0
AF;15160;2019AF15160;CRO;Issued;19-Oct-2017;17-Jul-2019;1;0;1;0;0;0;0
AF;15232;2019AF15232;YDE;Ready;22-Nov-2017;25-Jul-2019;0;0;3;0;0;0;0
AF;15237;2019AF15237;MRV;Refused;23-Oct-2017;03-Jul-2019;0;0;1;1;0;0;0
AF;15307;2019AF15307;ABJ;Issued;27-Oct-2017;17-Jul-2019;3;0;0;0;0;0;0
AF;15347;2019AF15347;CRO;Issued;07-Nov-2017;18-Jul-2019;5;0;0;0;0;0;0
AF;15391;2019AF15391;KIN;Issued;25-Oct-2017;29-Jul-2019;1;0;0;0;0;0;0
AF;15447;2019AF15447;MRV;Administrative Processing;12-Nov-2017;02-Aug-2019;0;1;1;0;0;0;0
AF;15460;2019AF15460;ADD;Refused;27-Oct-2017;10-Jul-2019;0;0;0;1;0;0;0
