region;caseNumber;caseNumberFull;consulate;status;submitDate;statusDate;Issued;AP;Ready;Refused;InTransit;Transfer;NVC
AF;2725;2019AF2725;KIN;Refused;06-Nov-2017;13-Mar-2019;0;0;0;2;0;0;0
AF;2774;2019AF2774;DKR;Issued;29-Oct-2017;13-Mar-2019;1;0;0;0;0;0;0
AF;3122;2019AF3122;KIN;Issued;25-Oct-2017;08-Mar-2019;2;0;0;0;0;0;0
AF;3274;2019AF3274;ADD;Refused;09-Nov-2017;27-Mar-2019;0;0;1;1;0;0;0
AF;3347;2019AF3347;ADD;Refused;16-Nov-2017;21-Mar-2019;0;0;0;1;0;0;0
AF;3400;2019AF3400;LUA;Refused;21-Oct-2017;01-Mar-2019;0;0;4;1;0;0;0
AF;3542;2019AF3542;FTN;Refused;09-Nov-2017;22-Mar-2019;0;0;0;2;0;0;0
AF;3622;2019AF3622;NRB;Issued;22-Oct-2017;25-Mar-2019;1;0;0;0;0;0;0
AF;3662;2019AF3662;YDE;Issued;20-Nov-2017;28-Mar-2019;2;0;0;0;0;0;0
AF;3698;2019AF3698;LUA;Refused;20-Nov-2017;27-Mar-2019;0;0;0;1;0;0;0
AF;3811;2019AF3811;MRV;Refused;04-Nov-2017;27-Mar-2019;0;0;0;1;0;0;0
AF;3847;2019AF3847;CSB;Issued;20-Nov-2017;08-May-2019;1;0;0;0;0;0;0
AF;3915;2019AF3915;ACC;Refused;18-Oct-2017;08-Mar-2019;0;0;0;1;0;0;0
AF;4393;2019AF4393;ADD;Issued;31-Oct-2017;13-Mar-2019;2;0;0;0;0;0;0
AF;4488;2019AF4488;ACC;Refused;31-Oct-2017;06-Mar-2019;0;1;0;1;0;0;0
AF;4578;2019AF4578;CRO;Issued;21-Oct-2017;19-Mar-2019;5;0;0;0;0;0;0
AF;4614;2019AF4614;KHT;Issued;06-Nov-2017;13-Mar-2019;1;0;0;0;0;0;0
AF;4654;2019AF4654;ALG;Issued;30-Oct-2017;05-Mar-2019;3;0;0;0;0;0;0
AF;4713;2019AF4713;KIN;Refused;22-Nov-2017;28-Mar-2019;0;0;0;4;0;0;0
AF;4715;2019AF4715;ACC;Issued;29-Oct-2017;19-Mar-2019;1;0;0;0;0;0;0
AF;4802;2019AF4802;KIN;Issued;04-Nov-2017;11-Mar-2019;1;0;0;0;0;0;0
AF;4856;2019AF4856;LOM;Issued;21-Nov-2017;21-Mar-2019;1;0;0;0;0;0;0
AF;4942;2019AF4942;ACC;Issued;19-Oct-2017;19-Mar-2019;1;0;0;0;0;0;0
AF;5009;2019AF5009;ADD;Issued;22-Nov-2017;13-Mar-2019;1;0;0;0;0;0;0
AF;5101;2019AF5101;CRO;Issued;20-Oct-2017;05-Mar-2019;1;0;0;0;0;0;0
AF;5119;2019AF5119;CRO;Issued;07-Nov-2017;07-Mar-2019;7;0;0;0;0;0;0
AF;5322;2019AF5322;YDE;Issued;15-Nov-2017;14-Mar-2019;1;0;0;0;0;0;0
AF;5481;2019AF5481;YDE;Issued;03-Nov-2017;20-Mar-2019;1;0;0;0;0;0;0
AF;5489;2019AF5489;KIN;Issued;21-Nov-2017;10-Jun-2019;7;0;0;0;0;0;0
AF;5626;2019AF5626;TNS;Ready;29-Oct-2017;18-Jul-2019;0;0;2;0;0;0;0
AF;5668;2019AF5668;FTN;Refused;22-Oct-2017;23-Jul-2019;0;0;0;1;0;0;0
AF;5695;2019AF5695;ACC;Issued;16-Nov-2017;19-Mar-2019;1;0;0;0;0;0;0
AF;5946;2019AF5946;ABJ;Administrative Processing;25-Oct-2017;30-Jul-2019;0;1;1;0;0;0;0
AF;5966;2019AF5966;CRO;Issued;17-Nov-2017;08-Apr-2019;1;0;0;0;0;0;0
AF;6345;2019AF6345;CRO;Issued;22-Nov-2017;01-Aug-2019;2;0;0;0;0;0;0
AF;6506;2019AF6506;CRO;Issued;16-Nov-2017;26-Mar-2019;1;0;0;0;0;0;0
AF;6519;2019AF6519;CRO;Issued;21-Oct-2017;24-Mar-2019;1;0;0;0;0;0;0
AF;6642;2019AF6642;ADD;Refused;22-Nov-2017;20-Mar-2019;0;0;1;1;0;0;0
AF;6660;2019AF6660;CRO;Issued;19-Nov-2017;28-Apr-2019;3;0;0;0;0;0;0
AF;6682;2019AF6682;ACC;Refused;20-Nov-2017;07-Mar-2019;0;0;0;2;0;0;0
AF;6718;2019AF6718;CRO;Issued;26-Oct-2017;11-Mar-2019;3;0;0;0;0;0;0
AF;6720;2019AF6720;YDE;Issued;19-Oct-2017;28-Mar-2019;1;0;0;0;0;0;0
AF;6746;2019AF6746;CRO;Issued;19-Oct-2017;25-Mar-2019;3;0;0;0;0;0;0
AF;6748;2019AF6748;DOH;Refused;30-Oct-2017;12-Mar-2019;0;0;2;1;0;0;0
AF;6848;2019AF6848;CRO;Issued;05-Nov-2017;17-Mar-2019;4;0;0;0;0;0;0
AF;6897;2019AF6897;NRB;Issued;06-Nov-2017;25-Apr-2019;1;0;0;0;0;0;0
AF;6900;2019AF6900;CRO;Issued;22-Oct-2017;19-Mar-2019;1;0;0;0;0;0;0
AF;6925;2019AF6925;LOM;Issued;22-Nov-2017;09-Apr-2019;4;0;0;0;0;0;0
AF;7109;2019AF7109;CRO;Issued;23-Oct-2017;17-Mar-2019;4;0;0;0;0;0;0
AF;7183;2019AF7183;CRO;Issued;20-Nov-2017;12-Mar-2019;3;0;0;0;0;0;0
AF;7220;2019AF7220;KIN;Administrative Processing;16-Nov-2017;30-Jul-2019;0;1;0;0;0;0;0
AF;7312;2019AF7312;ACC;Administrative Processing;19-Oct-2017;01-Sep-2019;0;2;0;0;0;0;0
AF;7327;2019AF7327;MRV;Ready;28-Oct-2017;29-Jan-2019;0;0;4;0;0;0;0
AF;7475;2019AF7475;RID;Issued;18-Oct-2017;06-Mar-2019;5;0;0;0;0;0;0
AF;7509;2019AF7509;FTN;Refused;25-Oct-2017;27-Mar-2019;0;0;0;1;0;0;0
AF;7597;2019AF7597;ADD;Refused;26-Oct-2017;14-Mar-2019;0;2;0;1;0;0;0
AF;7621;2019AF7621;KHT;Issued;06-Nov-2017;13-Mar-2019;1;0;0;0;0;0;0
AF;7647;2019AF7647;COT;Issued;02-Nov-2017;21-Mar-2019;1;0;0;0;0;0;0
AF;7714;2019AF7714;CRO;Issued;20-Oct-2017;04-Mar-2019;1;0;0;0;0;0;0
AF;7954;2019AF7954;MRV;Refused;20-Nov-2017;27-Mar-2019;0;0;0;1;0;0;0
AF;7974;2019AF7974;CRO;Issued;21-Oct-2017;06-Mar-2019;4;0;0;0;0;0;0
AF;7988;2019AF7988;KIN;Issued;19-Nov-2017;14-Mar-2019;1;0;0;0;0;0;0
AF;8080;2019AF8080;JHN;Issued;20-Oct-2017;12-Jul-2019;3;0;0;0;0;0;0
AF;8207;2019AF8207;CRO;Issued;19-Oct-2017;30-Apr-2019;4;0;0;0;0;0;0
AF;8223;2019AF8223;KWT;Issued;20-Oct-2017;28-Mar-2019;1;0;0;0;0;0;0
AF;8291;2019AF8291;CRO;Issued;11-Nov-2017;04-Mar-2019;3;0;0;0;0;0;0
AF;8303;2019AF8303;ACC;Issued;04-Nov-2017;14-Mar-2019;1;0;0;0;0;0;0
AF;8381;2019AF8381;MRV;Refused;07-Nov-2017;27-Mar-2019;0;0;0;2;0;0;0
AF;8617;2019AF8617;MRV;Refused;19-Oct-2017;27-Mar-2019;0;0;1;1;0;0;0
AF;8620;2019AF8620;ADD;Refused;21-Nov-2017;14-Mar-2019;0;1;0;1;0;0;0
AF;8621;2019AF8621;CRO;Issued;20-Nov-2017;31-Mar-2019;2;0;0;0;0;0;0
AF;8647;2019AF8647;CRO;Issued;19-Oct-2017;25-Mar-2019;1;0;0;0;0;0;0
AF;8655;2019AF8655;KIN;Refused;30-Oct-2017;14-Mar-2019;0;0;0;2;0;0;0
AF;8690;2019AF8690;ADD;Refused;20-Nov-2017;14-Mar-2019;0;0;0;1;0;0;0
AF;8736;2019AF8736;ADD;Refused;26-Oct-2017;14-Mar-2019;0;0;1;1;0;0;0
AF;8759;2019AF8759;ADD;Issued;25-Oct-2017;15-Mar-2019;1;0;0;0;0;0;0
AF;8809;2019AF8809;CRO;Issued;26-Oct-2017;04-Mar-2019;5;0;0;0;0;0;0
AF;8832;2019AF8832;KHT;Administrative Processing;01-Nov-2017;24-Apr-2019;0;2;0;0;0;0;0
AF;8874;2019AF8874;CRO;Issued;18-Oct-2017;17-Mar-2019;4;0;0;0;0;0;0
AF;8888;2019AF8888;DKR;Issued;07-Nov-2017;06-May-2019;3;1;2;0;0;0;0
AF;8924;2019AF8924;ACC;Refused;21-Oct-2017;14-Mar-2019;0;0;0;1;0;0;0
AF;8944;2019AF8944;CRO;Issued;29-Oct-2017;31-Mar-2019;2;0;0;0;0;0;0
AF;8977;2019AF8977;CRO;Issued;07-Nov-2017;30-Apr-2019;3;0;0;0;0;0;0
AF;8985;2019AF8985;MRV;Issued;12-Nov-2017;07-Mar-2019;2;0;0;0;0;0;0
AF;8986;2019AF8986;NRB;Ready;07-Nov-2017;08-Aug-2019;0;0;2;0;0;0;0
AF;9032;2019AF9032;KIN;Issued;13-Nov-2017;14-Mar-2019;1;0;0;0;0;0;0
AF;9051;2019AF9051;ACC;Issued;23-Oct-2017;19-Mar-2019;1;0;0;0;0;0;0
AF;9120;2019AF9120;CRO;Issued;20-Nov-2017;28-Apr-2019;3;0;0;0;0;0;0
AF;9218;2019AF9218;ACC;Issued;03-Nov-2017;19-Mar-2019;1;0;0;0;0;0;0
AF;9349;2019AF9349;FTN;Issued;16-Nov-2017;29-Mar-2019;1;0;0;0;0;0;0
AF;9503;2019AF9503;CRO;Issued;23-Oct-2017;31-Mar-2019;4;0;0;0;0;0;0
AF;9504;2019AF9504;CRO;Issued;08-Nov-2017;27-Mar-2019;7;0;0;0;0;0;0
AF;9559;2019AF9559;CRO;Issued;20-Oct-2017;24-Mar-2019;5;0;0;0;0;0;0
AF;9663;2019AF9663;CRO;Issued;20-Oct-2017;20-Mar-2019;1;0;0;0;0;0;0
AF;9671;2019AF9671;YDE;Issued;21-Nov-2017;28-Mar-2019;1;0;0;0;0;0;0
AF;9672;2019AF9672;CRO;Issued;22-Nov-2017;18-Mar-2019;5;0;0;0;0;0;0
AF;9726;2019AF9726;NRB;Refused;22-Nov-2017;06-Mar-2019;0;0;2;1;0;0;0
AF;9731;2019AF9731;CRO;Issued;10-Nov-2017;17-Mar-2019;1;0;0;0;0;0;0
AF;9742;2019AF9742;CRO;Issued;03-Nov-2017;13-Mar-2019;4;0;0;0;0;0;0
AF;9753;2019AF9753;CRO;Issued;21-Oct-2017;12-Mar-2019;4;0;0;0;0;0;0
AF;9760;2019AF9760;CRO;Issued;07-Nov-2017;11-Mar-2019;1;0;0;0;0;0;0
AF;9761;2019AF9761;CRO;Issued;01-Nov-2017;07-Mar-2019;3;0;0;0;0;0;0
AF;9769;2019AF9769;ADD;Refused;09-Nov-2017;11-Mar-2019;0;0;0;1;0;0;0
AF;9832;2019AF9832;CRO;Issued;25-Oct-2017;03-Jun-2019;1;0;0;0;0;0;0
AF;9844;2019AF9844;LOM;Issued;08-Nov-2017;08-Mar-2019;1;0;0;0;0;0;0
AF;9855;2019AF9855;NRB;Issued;16-Nov-2017;04-Apr-2019;1;0;0;0;0;0;0
AF;9886;2019AF9886;CRO;Issued;23-Oct-2017;06-Mar-2019;3;0;0;0;0;0;0
AF;9912;2019AF9912;SYD;Issued;19-Oct-2017;25-Mar-2019;2;0;0;0;0;0;0
AF;9934;2019AF9934;KIN;Issued;24-Oct-2017;10-Apr-2019;2;0;0;0;0;0;0
AF;9948;2019AF9948;NRB;Issued;25-Oct-2017;28-May-2019;2;0;0;0;0;0;0
AF;9957;2019AF9957;YDE;Refused;04-Nov-2017;27-Mar-2019;0;0;3;1;0;0;0
AF;9964;2019AF9964;CRO;Issued;19-Oct-2017;17-Mar-2019;4;0;0;0;0;0;0
AF;9970;2019AF9970;CRO;Issued;04-Nov-2017;30-Apr-2019;4;0;0;0;0;0;0
AF;9984;2019AF9984;CRO;Issued;12-Nov-2017;12-Mar-2019;3;0;0;0;0;0;0
AF;9997;2019AF9997;CRO;Issued;20-Nov-2017;25-Mar-2019;5;0;0;0;0;0;0
AF;10006;2019AF10006;CRO;Refused;30-Oct-2017;20-Mar-2019;0;0;0;3;0;0;0
AF;10022;2019AF10022;ADD;Issued;19-Oct-2017;18-Jul-2019;4;0;0;0;0;0;0
AF;10049;2019AF10049;RID;Administrative Processing;21-Nov-2017;06-Mar-2019;0;1;0;0;0;0;0
AF;10105;2019AF10105;DOH;Issued;19-Oct-2017;26-Jun-2019;4;0;0;0;0;0;0
AF;10107;2019AF10107;TNS;Issued;19-Oct-2017;07-Mar-2019;1;0;0;0;0;0;0
AF;10111;2019AF10111;LOM;Issued;21-Oct-2017;07-Mar-2019;1;0;0;0;0;0;0
AF;10128;2019AF10128;YDE;Issued;02-Nov-2017;28-Mar-2019;1;0;0;0;0;0;0
AF;10145;2019AF10145;CRO;Issued;23-Oct-2017;02-Jun-2019;1;0;0;0;0;0;0
AF;10148;2019AF10148;ALG;Issued;19-Oct-2017;05-Mar-2019;1;0;0;0;0;0;0
AF;10155;2019AF10155;ADD;Issued;27-Oct-2017;13-Mar-2019;2;0;0;0;0;0;0
AF;10177;2019AF10177;KIN;Refused;25-Oct-2017;30-May-2019;0;3;0;2;0;0;0
AF;10191;2019AF10191;RID;Issued;20-Oct-2017;11-Apr-2019;3;0;0;0;0;0;0
AF;10193;2019AF10193;CRO;Issued;22-Nov-2017;18-Mar-2019;1;0;0;0;0;0;0
AF;10285;2019AF10285;CRO;Issued;28-Oct-2017;20-Mar-2019;4;0;0;0;0;0;0
AF;10290;2019AF10290;KIN;Issued;18-Nov-2017;20-Mar-2019;5;0;0;0;0;0;0
AF;10301;2019AF10301;CRO;Issued;22-Nov-2017;26-Mar-2019;1;0;0;0;0;0;0
AF;10312;2019AF10312;ADD;Administrative Processing;20-Oct-2017;29-Apr-2019;0;2;0;0;0;0;0
AF;10331;2019AF10331;ADD;Issued;01-Nov-2017;13-Mar-2019;1;0;0;0;0;0;0
AF;10342;2019AF10342;ACC;Refused;27-Oct-2017;26-Mar-2019;0;0;0;2;0;0;0
AF;10363;2019AF10363;CRO;Issued;20-Oct-2017;01-Jul-2019;1;0;0;0;0;0;0
AF;10371;2019AF10371;MRV;Issued;13-Nov-2017;20-Mar-2019;4;0;0;0;0;0;0
AF;10391;2019AF10391;CSB;Issued;10-Nov-2017;15-Aug-2019;1;0;0;0;0;0;0
AF;10399;2019AF10399;CRO;Issued;19-Oct-2017;27-Mar-2019;1;0;0;0;0;0;0
AF;10402;2019AF10402;CRO;Issued;01-Nov-2017;28-Apr-2019;3;0;0;0;0;0;0
AF;10403;2019AF10403;MRV;Refused;25-Oct-2017;27-Mar-2019;0;0;1;1;0;0;0
AF;10404;2019AF10404;COT;Issued;21-Oct-2017;21-Mar-2019;1;0;0;0;0;0;0
AF;10408;2019AF10408;RID;Issued;28-Oct-2017;19-Mar-2019;4;0;0;0;0;0;0
AF;10409;2019AF10409;CRO;Issued;11-Nov-2017;31-Mar-2019;4;0;0;0;0;0;0
AF;10412;2019AF10412;YDE;Issued;07-Nov-2017;15-Apr-2019;1;0;0;0;0;0;0
AF;10421;2019AF10421;KIN;Issued;31-Oct-2017;20-Mar-2019;2;0;0;0;0;0;0
AF;10448;2019AF10448;ADD;Issued;26-Oct-2017;11-Mar-2019;1;0;0;0;0;0;0
AF;10449;2019AF10449;CRO;Issued;14-Nov-2017;17-Mar-2019;3;0;0;0;0;0;0
AF;10454;2019AF10454;CRO;Issued;19-Nov-2017;02-Apr-2019;3;0;0;0;0;0;0
AF;10467;2019AF10467;LOM;Issued;30-Oct-2017;07-Mar-2019;1;0;0;0;0;0;0
AF;10471;2019AF10471;CRO;Issued;21-Nov-2017;20-Mar-2019;1;0;0;0;0;0;0
AF;10510;2019AF10510;CRO;Issued;18-Oct-2017;20-Mar-2019;1;0;0;0;0;0;0
AF;10516;2019AF10516;CRO;Issued;19-Oct-2017;26-Mar-2019;1;0;0;0;0;0;0
AF;10546;2019AF10546;CRO;Issued;11-Nov-2017;24-Mar-2019;1;0;0;0;0;0;0
AF;10548;2019AF10548;COT;Issued;15-Nov-2017;04-Apr-2019;2;0;0;0;0;0;0
AF;10568;2019AF10568;MRV;Refused;05-Nov-2017;27-Mar-2019;0;0;1;1;0;0;0
AF;10576;2019AF10576;CRO;Issued;18-Oct-2017;30-Apr-2019;2;0;0;0;0;0;0
AF;10594;2019AF10594;NRB;Issued;07-Nov-2017;08-May-2019;4;1;0;0;0;0;0
AF;10595;2019AF10595;ADD;Refused;21-Oct-2017;28-Mar-2019;0;0;0;1;0;0;0
AF;10609;2019AF10609;ACC;Issued;18-Nov-2017;20-Mar-2019;1;0;0;0;0;0;0
AF;10619;2019AF10619;KIN;Issued;22-Oct-2017;08-May-2019;2;0;0;0;0;0;0
AF;10632;2019AF10632;CRO;Issued;21-Oct-2017;30-Apr-2019;4;0;0;0;0;0;0
AF;10642;2019AF10642;CRO;Issued;02-Nov-2017;05-Mar-2019;1;0;0;0;0;0;0
AF;10671;2019AF10671;ADD;Issued;21-Nov-2017;15-Mar-2019;2;0;0;0;0;0;0
AF;10674;2019AF10674;CRO;Issued;23-Oct-2017;05-Mar-2019;1;0;0;0;0;0;0
AF;10678;2019AF10678;NRB;Issued;04-Nov-2017;15-Mar-2019;1;0;0;0;0;0;0
AF;10691;2019AF10691;PRS;Ready;01-Nov-2017;12-Apr-2019;0;0;3;0;0;0;0
AF;10698;2019AF10698;CRO;Issued;06-Nov-2017;17-Mar-2019;3;0;0;0;0;0;0
AF;10723;2019AF10723;KGL;Issued;19-Oct-2017;08-Mar-2019;2;0;0;0;0;0;0
AF;10730;2019AF10730;CRO;Issued;20-Nov-2017;17-Mar-2019;4;0;0;0;0;0;0
AF;10737;2019AF10737;CRO;Issued;18-Nov-2017;11-Mar-2019;4;0;0;0;0;0;0
AF;10789;2019AF10789;ADD;Refused;22-Oct-2017;19-Mar-2019;0;0;0;1;0;0;0
AF;10806;2019AF10806;ADD;Issued;27-Oct-2017;23-Apr-2019;1;0;0;0;0;0;0
AF;10816;2019AF10816;CRO;Issued;24-Oct-2017;04-Mar-2019;5;0;0;0;0;0;0
AF;10819;2019AF10819;ALG;Issued;24-Oct-2017;26-Mar-2019;1;0;0;0;0;0;0
AF;10820;2019AF10820;CRO;Refused;04-Nov-2017;21-Mar-2019;0;0;0;1;0;0;0
AF;10842;2019AF10842;YDE;Issued;08-Nov-2017;07-Mar-2019;5;0;0;0;0;0;0
AF;10845;2019AF10845;KIN;Issued;05-Nov-2017;31-May-2019;3;0;0;0;0;0;0
AF;10859;2019AF10859;CRO;Issued;09-Nov-2017;06-Mar-2019;5;0;0;0;0;0;0
AF;10871;2019AF10871;CRO;Issued;16-Nov-2017;19-Mar-2019;4;0;0;0;0;0;0
AF;10895;2019AF10895;CRO;Issued;07-Nov-2017;18-Mar-2019;5;0;0;0;0;0;0
AF;10925;2019AF10925;DKR;Issued;30-Oct-2017;27-Mar-2019;1;0;0;0;0;0;0
AF;10944;2019AF10944;CRO;Issued;28-Oct-2017;12-Mar-2019;1;0;0;0;0;0;0
AF;10954;2019AF10954;ACC;Refused;08-Nov-2017;19-Mar-2019;0;0;0;2;0;0;0
AF;10971;2019AF10971;KHT;Issued;16-Nov-2017;27-Mar-2019;1;0;0;0;0;0;0
AF;10980;2019AF10980;CRO;Issued;23-Oct-2017;13-Mar-2019;4;0;0;0;0;0;0
AF;10985;2019AF10985;LND;Issued;14-Nov-2017;07-Mar-2019;3;0;0;0;0;0;0
AF;10988;2019AF10988;MRV;Issued;23-Oct-2017;18-Mar-2019;2;0;0;0;0;0;0
AF;11009;2019AF11009;NRB;Issued;11-Nov-2017;20-Mar-2019;1;0;0;0;0;0;0
AF;11081;2019AF11081;ALG;Issued;03-Nov-2017;05-Mar-2019;1;0;0;0;0;0;0
AF;11082;2019AF11082;MRV;Administrative Processing;25-Oct-2017;28-Aug-2019;0;1;0;0;0;0;0
AF;11085;2019AF11085;ACC;Ready;26-Oct-2017;28-Aug-2019;0;0;3;0;0;0;0
AF;11096;2019AF11096;KIN;Issued;12-Nov-2017;28-Mar-2019;1;0;0;0;0;0;0
AF;11113;2019AF11113;KIN;Issued;22-Nov-2017;25-Mar-2019;2;0;0;0;0;0;0
AF;11123;2019AF11123;ADD;Refused;09-Nov-2017;14-Mar-2019;0;0;0;1;0;0;0
AF;11136;2019AF11136;NRB;Issued;24-Oct-2017;20-Mar-2019;3;0;0;0;0;0;0
AF;11138;2019AF11138;CRO;Issued;11-Nov-2017;31-Mar-2019;4;0;0;0;0;0;0
AF;11145;2019AF11145;KIN;Issued;20-Oct-2017;03-Apr-2019;2;0;1;0;0;0;0
AF;11153;2019AF11153;KIN;Issued;17-Nov-2017;28-Mar-2019;4;0;0;0;0;0;0
AF;11156;2019AF11156;CRO;Issued;03-Nov-2017;30-Apr-2019;3;0;0;0;0;0;0
AF;11165;2019AF11165;OUG;Issued;24-Oct-2017;06-Mar-2019;1;0;0;0;0;0;0
AF;11181;2019AF11181;ADD;Refused;30-Oct-2017;11-Apr-2019;0;0;0;1;0;0;0
AF;11210;2019AF11210;YDE;Issued;22-Nov-2017;07-Mar-2019;1;0;0;0;0;0;0
AF;11212;2019AF11212;LOM;Issued;20-Nov-2017;21-Mar-2019;1;0;0;0;0;0;0
AF;11217;2019AF11217;ADD;Refused;01-Nov-2017;25-Mar-2019;0;0;0;5;0;0;0
AF;11229;2019AF11229;JHN;Issued;21-Nov-2017;18-Mar-2019;3;0;0;0;0;0;0
AF;11284;2019AF11284;CRO;Ready;19-Oct-2017;05-Feb-2019;0;0;5;0;0;0;0
AF;11299;2019AF11299;ADD;Refused;03-Nov-2017;12-Mar-2019;0;1;0;1;0;0;0
AF;11307;2019AF11307;ADD;Refused;19-Oct-2017;13-Mar-2019;0;0;0;1;0;0;0
AF;11310;2019AF11310;KIN;Issued;19-Nov-2017;05-Apr-2019;1;0;0;0;0;0;0
AF;11314;2019AF11314;CRO;Issued;08-Nov-2017;31-Mar-2019;5;0;0;0;0;0;0
AF;11350;2019AF11350;CRO;Issued;06-Nov-2017;17-Mar-2019;4;0;0;0;0;0;0
AF;11406;2019AF11406;CRO;Issued;19-Oct-2017;17-Mar-2019;1;0;0;0;0;0;0
AF;11415;2019AF11415;ADD;Issued;24-Oct-2017;12-Mar-2019;1;0;0;0;0;0;0
AF;11429;2019AF11429;YDE;Administrative Processing;22-Nov-2017;31-May-2019;0;1;0;0;0;0;0
AF;11447;2019AF11447;ADD;Issued;20-Oct-2017;11-Mar-2019;1;0;0;0;0;0;0
AF;11471;2019AF11471;CRO;Issued;28-Oct-2017;17-Mar-2019;4;0;0;0;0;0;0
AF;11481;2019AF11481;CRO;Issued;25-Oct-2017;18-Mar-2019;1;0;0;0;0;0;0
AF;11488;2019AF11488;CRO;Issued;29-Oct-2017;02-Apr-2019;1;0;0;0;0;0;0
AF;11490;2019AF11490;CRO;Issued;19-Oct-2017;21-Mar-2019;1;0;0;0;0;0;0
AF;11519;2019AF11519;CRO;Issued;28-Oct-2017;25-Mar-2019;1;0;0;0;0;0;0
AF;11544;2019AF11544;ADD;Issued;16-Nov-2017;14-Mar-2019;1;0;0;0;0;0;0
AF;11582;2019AF11582;CRO;Issued;26-Oct-2017;26-Mar-2019;1;0;0;0;0;0;0
AF;11610;2019AF11610;CRO;Issued;16-Nov-2017;30-Apr-2019;4;0;0;0;0;0;0
AF;11612;2019AF11612;ALG;Ready;20-Nov-2017;19-Mar-2019;0;0;1;0;0;0;0
AF;11627;2019AF11627;CRO;Issued;27-Oct-2017;31-Mar-2019;1;0;0;0;0;0;0
AF;11631;2019AF11631;CRO;Issued;17-Nov-2017;28-Apr-2019;1;0;0;0;0;0;0
AF;11655;2019AF11655;CRO;Issued;13-Nov-2017;07-Mar-2019;1;0;0;0;0;0;0
AF;11671;2019AF11671;CRO;Issued;19-Oct-2017;05-Mar-2019;4;0;0;0;0;0;0
AF;11689;2019AF11689;ACC;Issued;06-Nov-2017;26-Mar-2019;3;0;0;0;0;0;0
AF;11723;2019AF11723;ACC;Issued;28-Oct-2017;03-Jun-2019;1;0;0;0;0;0;0
AF;11726;2019AF11726;CRO;Issued;20-Oct-2017;10-Mar-2019;4;0;0;0;0;0;0
AF;11730;2019AF11730;CRO;Issued;28-Oct-2017;30-Apr-2019;5;0;0;0;0;0;0
AF;11753;2019AF11753;CRO;Issued;21-Nov-2017;19-Mar-2019;5;0;0;0;0;0;0
AF;11756;2019AF11756;LGS;Ready;25-Oct-2017;30-Aug-2019;0;0;1;0;0;0;0
