region;caseNumber;caseNumberFull;consulate;status;submitDate;statusDate;Issued;AP;Ready;Refused;InTransit;Transfer;NVC
AF;99;2018AF99;MRV;Ready;06-Nov-2016;21-Feb-2018;0;0;2;0;0;0;0
AF;118;2018AF118;MRV;Refused;19-Oct-2016;26-Apr-2018;0;0;0;1;0;0;0
AF;131;2018AF131;COT;Issued;21-Oct-2016;29-Jun-2018;3;0;0;0;0;0;0
AF;139;2018AF139;KIN;Ready;03-Nov-2016;20-Feb-2018;0;0;2;0;0;0;0
AF;157;2018AF157;FTN;Refused;30-Oct-2016;23-Apr-2018;0;0;0;1;0;0;0
AF;224;2018AF224;ACK;Ready;13-Oct-2016;03-Apr-2018;0;0;3;0;0;0;0
AF;339;2018AF339;ACC;Issued;07-Nov-2016;25-Apr-2018;4;0;0;0;0;0;0
AF;397;2018AF397;LOM;Refused;23-Oct-2016;05-Apr-2018;0;0;0;1;0;0;0
AF;448;2018AF448;MRV;Refused;07-Oct-2016;11-Apr-2018;0;0;0;3;0;0;0
AF;516;2018AF516;LOM;Issued;06-Nov-2016;05-Apr-2018;2;0;0;0;0;0;0
AF;533;2018AF533;KIN;Issued;12-Oct-2016;11-May-2018;1;0;0;0;0;0;0
AF;571;2018AF571;ABJ;Ready;28-Oct-2016;10-Sep-2018;0;0;1;0;0;0;0
AF;689;2018AF689;NRB;Issued;02-Nov-2016;06-Apr-2018;1;0;0;0;0;0;0
AF;760;2018AF760;MRV;Issued;13-Oct-2016;21-Sep-2018;1;0;0;0;0;0;0
AF;788;2018AF788;FTN;Ready;26-Oct-2016;09-Mar-2018;0;0;1;0;0;0;0
AF;849;2018AF849;ALG;Issued;06-Nov-2016;05-Apr-2018;1;0;0;0;0;0;0
AF;942;2018AF942;KIN;Issued;05-Oct-2016;09-Apr-2018;1;0;0;0;0;0;0
AF;984;2018AF984;ACC;Refused;30-Oct-2016;11-Apr-2018;0;0;1;1;0;0;0
AF;1055;2018AF1055;CSB;Issued;15-Oct-2016;08-Aug-2018;4;0;0;0;0;0;0
AF;1122;2018AF1122;ALG;Issued;06-Nov-2016;19-Apr-2018;3;0;0;0;0;0;0
AF;1123;2018AF1123;ACC;Ready;18-Oct-2016;09-Mar-2018;0;0;2;0;0;0;0
AF;1179;2018AF1179;ACC;Refused;19-Oct-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;1186;2018AF1186;ACC;Refused;02-Nov-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;1210;2018AF1210;FTN;Ready;04-Nov-2016;10-Jul-2018;0;0;1;0;0;0;0
AF;1252;2018AF1252;ABJ;Issued;05-Oct-2016;31-May-2018;2;0;0;0;0;0;0
AF;1281;2018AF1281;ACC;Refused;22-Oct-2016;10-Apr-2018;0;0;0;1;0;0;0
AF;1531;2018AF1531;NRB;Issued;12-Oct-2016;11-Apr-2018;2;0;0;0;0;0;0
AF;1601;2018AF1601;FTN;Refused;20-Oct-2016;30-Apr-2018;0;1;0;2;0;0;0
AF;1619;2018AF1619;KHT;Issued;03-Nov-2016;10-Apr-2018;1;0;0;0;0;0;0
AF;1639;2018AF1639;KIN;Administrative Processing;25-Oct-2016;14-Sep-2018;0;2;0;0;0;0;0
AF;1649;2018AF1649;FTN;Ready;19-Oct-2016;17-Apr-2018;0;0;2;0;0;0;0
AF;1665;2018AF1665;MRV;Ready;17-Oct-2016;01-Jun-2018;0;0;4;0;0;0;0
AF;1709;2018AF1709;FTN;Refused;28-Oct-2016;20-Aug-2018;0;1;0;2;0;0;0
AF;1711;2018AF1711;KHT;Ready;07-Nov-2016;20-Sep-2018;0;0;1;0;0;0;0
AF;1751;2018AF1751;ACC;Refused;09-Oct-2016;09-Apr-2018;0;0;0;2;0;0;0
AF;1842;2018AF1842;ADD;Issued;04-Nov-2016;23-Apr-2018;2;0;0;0;0;0;0
AF;1868;2018AF1868;YDE;Refused;10-Oct-2016;24-Apr-2018;0;0;2;1;0;0;0
AF;2054;2018AF2054;KIN;Ready;21-Oct-2016;20-Feb-2018;0;0;4;0;0;0;0
AF;2079;2018AF2079;KIN;Administrative Processing;07-Nov-2016;27-Sep-2018;0;2;0;0;0;0;0
AF;2140;2018AF2140;NRB;Issued;02-Nov-2016;05-Apr-2018;1;0;0;0;0;0;0
AF;2208;2018AF2208;KIN;Issued;06-Nov-2016;27-Sep-2018;1;0;0;0;0;0;0
AF;2418;2018AF2418;MRV;Refused;15-Oct-2016;17-Apr-2018;0;0;3;1;0;0;0
AF;2465;2018AF2465;ACC;Issued;18-Oct-2016;10-Apr-2018;1;0;0;0;0;0;0
AF;2608;2018AF2608;MRV;Refused;15-Oct-2016;20-Apr-2018;0;0;1;1;0;0;0
AF;2658;2018AF2658;ACC;Administrative Processing;07-Nov-2016;11-Apr-2018;0;1;2;0;0;0;0
AF;2762;2018AF2762;ALG;Issued;24-Oct-2016;03-Apr-2018;1;0;0;0;0;0;0
AF;2810;2018AF2810;MRV;Ready;26-Oct-2016;21-Feb-2018;0;0;2;0;0;0;0
AF;2817;2018AF2817;ADD;Administrative Processing;20-Oct-2016;19-Apr-2018;0;2;0;1;0;0;0
AF;2835;2018AF2835;ACC;Refused;25-Oct-2016;05-Apr-2018;0;0;0;1;0;0;0
AF;2854;2018AF2854;MRV;Issued;27-Oct-2016;02-May-2018;2;0;0;0;0;0;0
AF;2890;2018AF2890;MRV;Ready;10-Oct-2016;01-Jun-2018;0;0;2;0;0;0;0
AF;2991;2018AF2991;ACC;Refused;31-Oct-2016;05-Apr-2018;0;0;1;1;0;0;0
AF;3199;2018AF3199;FTN;Ready;24-Oct-2016;09-Mar-2018;0;0;1;0;0;0;0
AF;3203;2018AF3203;MRV;Refused;23-Oct-2016;24-Apr-2018;0;0;0;2;0;0;0
AF;3210;2018AF3210;KIN;Administrative Processing;12-Oct-2016;26-Sep-2018;0;2;0;0;0;0;0
AF;3220;2018AF3220;OUG;Issued;09-Oct-2016;24-Apr-2018;1;0;0;0;0;0;0
AF;3320;2018AF3320;CRO;Issued;06-Oct-2016;03-Apr-2018;1;0;0;0;0;0;0
AF;3321;2018AF3321;FTN;Ready;05-Oct-2016;30-Apr-2018;0;0;2;0;0;0;0
AF;3361;2018AF3361;NRB;Issued;30-Oct-2016;24-Apr-2018;1;0;0;0;0;0;0
AF;3432;2018AF3432;KIN;Administrative Processing;26-Oct-2016;14-Sep-2018;0;2;5;0;0;0;0
AF;3496;2018AF3496;ADD;Issued;29-Oct-2016;13-Sep-2018;1;0;0;0;0;0;0
AF;3548;2018AF3548;NRB;Ready;09-Oct-2016;30-Apr-2018;0;0;2;0;0;0;0
AF;3554;2018AF3554;ACC;Issued;01-Nov-2016;10-Apr-2018;1;0;0;0;0;0;0
AF;3557;2018AF3557;FTN;Issued;19-Oct-2016;25-Apr-2018;1;0;0;0;0;0;0
AF;3639;2018AF3639;MRV;Refused;04-Nov-2016;19-Apr-2018;0;0;0;2;0;0;0
AF;3647;2018AF3647;MRV;Issued;06-Nov-2016;18-Apr-2018;2;0;0;0;0;0;0
AF;3785;2018AF3785;FTN;Refused;26-Oct-2016;16-Apr-2018;0;0;0;1;0;0;0
AF;3799;2018AF3799;CRO;Ready;21-Oct-2016;05-Apr-2018;0;0;2;0;0;0;0
AF;3812;2018AF3812;MRV;Issued;25-Oct-2016;15-Aug-2018;3;0;0;0;0;0;0
AF;3894;2018AF3894;MRV;Issued;23-Oct-2016;30-Apr-2018;2;0;1;0;0;0;0
AF;3912;2018AF3912;MRV;Issued;11-Oct-2016;11-Apr-2018;1;0;0;0;0;0;0
AF;3954;2018AF3954;KIN;Administrative Processing;05-Oct-2016;27-Sep-2018;0;2;0;0;0;0;0
AF;4070;2018AF4070;ACC;Refused;03-Nov-2016;06-Jun-2018;0;0;0;1;0;0;0
AF;4090;2018AF4090;ACC;Refused;28-Oct-2016;09-Apr-2018;0;0;1;1;0;0;0
AF;4104;2018AF4104;FTN;Refused;06-Nov-2016;23-Apr-2018;0;0;0;2;0;0;0
AF;4140;2018AF4140;ACC;Refused;02-Nov-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;4168;2018AF4168;FTN;Refused;21-Oct-2016;09-Apr-2018;0;1;0;1;0;0;0
AF;4336;2018AF4336;MRV;Refused;28-Oct-2016;12-Apr-2018;0;0;1;1;0;0;0
AF;4357;2018AF4357;ACC;Refused;20-Oct-2016;07-Jun-2018;0;0;1;2;0;0;0
AF;4373;2018AF4373;NRB;Issued;01-Nov-2016;28-Aug-2018;1;0;0;0;0;0;0
AF;4469;2018AF4469;NRB;Issued;31-Oct-2016;12-Apr-2018;1;0;0;0;0;0;0
AF;4510;2018AF4510;CRO;Issued;24-Oct-2016;08-Apr-2018;3;0;0;0;0;0;0
AF;4590;2018AF4590;JHN;Ready;21-Oct-2016;14-May-2018;0;0;1;0;0;0;0
AF;4688;2018AF4688;ACC;Refused;19-Oct-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;4761;2018AF4761;MRV;Refused;19-Oct-2016;19-Apr-2018;0;0;0;2;0;0;0
AF;4979;2018AF4979;ADD;Ready;26-Oct-2016;20-Sep-2018;0;0;2;0;0;0;0
AF;5090;2018AF5090;ACC;Ready;05-Oct-2016;09-Mar-2018;0;0;1;0;0;0;0
AF;5103;2018AF5103;MRV;Refused;15-Oct-2016;13-Apr-2018;0;0;0;2;0;0;0
AF;5142;2018AF5142;KIN;Issued;07-Oct-2016;10-May-2018;2;0;0;0;0;0;0
AF;5162;2018AF5162;KIN;Administrative Processing;06-Nov-2016;21-Sep-2018;0;2;0;0;0;0;0
AF;5234;2018AF5234;MRV;Administrative Processing;03-Nov-2016;16-Aug-2018;0;1;2;0;0;0;0
AF;5272;2018AF5272;MRV;Refused;17-Oct-2016;13-Apr-2018;0;0;0;2;0;0;0
AF;5566;2018AF5566;CSB;Administrative Processing;18-Oct-2016;09-Aug-2018;0;2;1;0;0;0;0
AF;5578;2018AF5578;KIN;Administrative Processing;20-Oct-2016;26-Sep-2018;0;2;0;0;0;0;0
AF;5587;2018AF5587;KIN;Issued;07-Nov-2016;29-May-2018;2;0;0;0;0;0;0
AF;5592;2018AF5592;ABD;Issued;29-Oct-2016;04-Apr-2018;2;0;0;0;0;0;0
AF;5702;2018AF5702;ACC;Issued;30-Oct-2016;02-May-2018;1;0;0;0;0;0;0
AF;5809;2018AF5809;KIN;Issued;15-Oct-2016;13-Apr-2018;1;0;0;0;0;0;0
AF;5868;2018AF5868;FTN;Refused;03-Nov-2016;30-Apr-2018;0;0;0;1;0;0;0
AF;5909;2018AF5909;ACC;Ready;08-Oct-2016;09-Mar-2018;0;0;1;0;0;0;0
AF;5965;2018AF5965;MRV;Refused;31-Oct-2016;10-Apr-2018;0;0;1;1;0;0;0
AF;5971;2018AF5971;MRV;Issued;22-Oct-2016;09-Apr-2018;1;0;0;0;0;0;0
AF;5978;2018AF5978;NRB;Issued;14-Oct-2016;13-Apr-2018;1;0;0;0;0;0;0
AF;6014;2018AF6014;ACC;Refused;09-Oct-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;6055;2018AF6055;KIN;Refused;23-Oct-2016;20-Apr-2018;0;1;0;1;0;0;0
AF;6137;2018AF6137;MRV;Refused;05-Nov-2016;26-Apr-2018;0;0;0;2;0;0;0
AF;6144;2018AF6144;MRV;Refused;05-Nov-2016;24-Apr-2018;0;0;1;1;0;0;0
AF;6156;2018AF6156;ACC;Issued;19-Oct-2016;09-Apr-2018;1;0;0;0;0;0;0
AF;6168;2018AF6168;KIN;Issued;16-Oct-2016;09-May-2018;3;0;0;0;0;0;0
AF;6232;2018AF6232;ADD;Administrative Processing;28-Oct-2016;19-Jun-2018;0;2;0;0;0;0;0
AF;6314;2018AF6314;FTN;Refused;31-Oct-2016;18-Apr-2018;0;0;0;1;0;0;0
AF;6513;2018AF6513;ACC;Refused;22-Oct-2016;11-Apr-2018;0;0;1;1;0;0;0
AF;6529;2018AF6529;ACC;Issued;04-Nov-2016;15-May-2018;1;0;0;0;0;0;0
AF;6559;2018AF6559;MRV;Issued;12-Oct-2016;18-Apr-2018;1;0;0;0;0;0;0
AF;6636;2018AF6636;CRO;Issued;04-Nov-2016;30-Aug-2018;2;0;0;0;0;0;0
AF;6646;2018AF6646;MRV;Administrative Processing;29-Oct-2016;24-Sep-2018;0;1;0;0;0;0;0
AF;6728;2018AF6728;KIN;Issued;01-Nov-2016;11-May-2018;1;0;2;0;0;0;0
AF;6743;2018AF6743;MRV;Ready;03-Nov-2016;01-Jun-2018;0;0;1;0;0;0;0
AF;6898;2018AF6898;ACC;Refused;01-Nov-2016;30-Apr-2018;0;2;0;1;0;0;0
AF;6952;2018AF6952;ACC;Ready;06-Oct-2016;09-Mar-2018;0;0;2;0;0;0;0
AF;7015;2018AF7015;MRV;Issued;31-Oct-2016;28-Aug-2018;2;0;0;0;0;0;0
AF;7057;2018AF7057;MRV;Ready;06-Oct-2016;21-Feb-2018;0;0;4;0;0;0;0
AF;7100;2018AF7100;MRV;Issued;18-Oct-2016;24-Apr-2018;2;0;0;0;0;0;0
AF;7154;2018AF7154;LOM;Ready;06-Oct-2016;05-Mar-2018;0;0;1;0;0;0;0
AF;7187;2018AF7187;MRV;Refused;17-Oct-2016;04-Apr-2018;0;0;0;2;0;0;0
AF;7198;2018AF7198;NRB;Ready;03-Nov-2016;24-Apr-2018;0;0;1;0;0;0;0
AF;7244;2018AF7244;ADD;Ready;13-Oct-2016;05-Jul-2018;0;0;1;0;0;0;0
AF;7312;2018AF7312;COT;Refused;20-Oct-2016;04-Apr-2018;0;0;0;1;0;0;0
AF;7364;2018AF7364;MRV;Issued;05-Oct-2016;30-Apr-2018;2;0;0;0;0;0;0
AF;7385;2018AF7385;LOM;Ready;04-Nov-2016;19-Jun-2018;0;0;1;0;0;0;0
AF;7508;2018AF7508;CRO;Issued;05-Oct-2016;12-Apr-2018;1;0;0;0;0;0;0
AF;7592;2018AF7592;MRV;Issued;15-Oct-2016;29-Aug-2018;1;0;1;0;0;0;0
AF;7594;2018AF7594;CSB;Issued;16-Oct-2016;06-Apr-2018;1;0;0;0;0;0;0
AF;7634;2018AF7634;NRB;Ready;13-Oct-2016;15-Aug-2018;0;0;1;0;0;0;0
AF;7667;2018AF7667;PRS;Issued;04-Nov-2016;05-Apr-2018;2;0;0;0;0;0;0
AF;7743;2018AF7743;KIN;Issued;11-Oct-2016;04-Jun-2018;3;0;0;0;0;0;0
AF;7763;2018AF7763;DKR;Refused;03-Nov-2016;10-Apr-2018;0;0;0;1;0;0;0
AF;7789;2018AF7789;CRO;Issued;05-Nov-2016;04-Apr-2018;4;0;0;0;0;0;0
AF;7838;2018AF7838;DKR;Refused;06-Nov-2016;05-Apr-2018;0;0;2;1;0;0;0
AF;8071;2018AF8071;MRV;Administrative Processing;08-Oct-2016;06-Apr-2018;0;1;1;0;0;0;0
AF;8094;2018AF8094;LOM;Refused;28-Oct-2016;11-Apr-2018;0;0;0;1;0;0;0
AF;8176;2018AF8176;MRV;Issued;21-Oct-2016;30-Sep-2018;2;0;0;0;0;0;0
AF;8210;2018AF8210;DKR;Refused;04-Nov-2016;05-Apr-2018;0;0;0;1;0;0;0
AF;8272;2018AF8272;ACC;Refused;21-Oct-2016;11-Apr-2018;0;0;0;1;0;0;0
AF;8351;2018AF8351;OUG;Issued;05-Nov-2016;23-Apr-2018;1;0;0;0;0;0;0
AF;8352;2018AF8352;FTN;Ready;05-Nov-2016;09-Mar-2018;0;0;1;0;0;0;0
AF;8359;2018AF8359;YDE;Ready;23-Oct-2016;24-Apr-2018;0;0;5;0;0;0;0
AF;8367;2018AF8367;YDE;Issued;25-Oct-2016;06-Jun-2018;1;0;1;0;0;0;0
AF;8378;2018AF8378;KHT;Issued;11-Oct-2016;08-May-2018;2;0;0;0;0;0;0
AF;8386;2018AF8386;KIN;Administrative Processing;28-Oct-2016;20-Sep-2018;0;2;0;0;0;0;0
AF;8436;2018AF8436;ACC;Issued;13-Oct-2016;24-Aug-2018;3;0;0;0;0;0;0
AF;8471;2018AF8471;FTN;Ready;29-Oct-2016;09-Mar-2018;0;0;2;0;0;0;0
AF;8479;2018AF8479;KIN;Administrative Processing;04-Oct-2016;19-Sep-2018;0;3;2;0;0;0;0
AF;8527;2018AF8527;NRB;Issued;03-Nov-2016;17-May-2018;1;0;0;0;0;0;0
AF;8603;2018AF8603;NRB;Issued;23-Oct-2016;17-May-2018;1;0;0;0;0;0;0
AF;8620;2018AF8620;CSB;Ready;07-Nov-2016;09-Aug-2018;0;0;3;0;0;0;0
AF;8688;2018AF8688;ACC;Refused;17-Oct-2016;23-Apr-2018;0;0;0;1;0;0;0
AF;8766;2018AF8766;KHT;Refused;13-Oct-2016;02-Apr-2018;0;0;0;1;0;0;0
AF;8849;2018AF8849;ACC;Refused;21-Oct-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;8913;2018AF8913;LOM;Issued;07-Oct-2016;20-Apr-2018;1;0;0;0;0;0;0
AF;8975;2018AF8975;NRB;Issued;13-Oct-2016;25-Apr-2018;1;0;0;0;0;0;0
AF;8986;2018AF8986;KIN;Issued;30-Oct-2016;02-Jul-2018;2;0;0;0;0;0;0
AF;9004;2018AF9004;LOM;Issued;10-Oct-2016;29-May-2018;1;0;0;0;0;0;0
AF;9023;2018AF9023;NRB;Ready;28-Oct-2016;08-May-2018;0;0;1;0;0;0;0
AF;9129;2018AF9129;LOM;Issued;07-Nov-2016;15-May-2018;1;0;0;0;0;0;0
AF;9236;2018AF9236;KHT;Refused;28-Oct-2016;03-Apr-2018;0;0;0;2;0;0;0
AF;9489;2018AF9489;ALG;Issued;31-Oct-2016;12-Apr-2018;1;0;0;0;0;0;0
AF;9501;2018AF9501;MRV;Refused;14-Oct-2016;03-Apr-2018;0;0;5;1;0;0;0
AF;9542;2018AF9542;COT;Issued;01-Nov-2016;06-Apr-2018;3;0;0;0;0;0;0
AF;9612;2018AF9612;ACC;Refused;18-Oct-2016;05-Apr-2018;0;0;0;1;0;0;0
AF;9813;2018AF9813;DKR;Refused;25-Oct-2016;10-Apr-2018;0;0;0;1;0;0;0
AF;9857;2018AF9857;FTN;Issued;10-Oct-2016;25-Apr-2018;1;0;0;0;0;0;0
AF;10066;2018AF10066;KIN;Issued;21-Oct-2016;27-Apr-2018;3;0;0;0;0;0;0
AF;10112;2018AF10112;ACC;Refused;01-Nov-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;10251;2018AF10251;NRB;Refused;28-Oct-2016;17-Jul-2018;0;0;0;1;0;0;0
AF;10449;2018AF10449;KIN;Administrative Processing;06-Oct-2016;27-Sep-2018;0;1;1;0;0;0;0
AF;10681;2018AF10681;NRB;Issued;28-Oct-2016;05-Apr-2018;1;0;0;0;0;0;0
AF;10798;2018AF10798;MRV;Ready;18-Oct-2016;21-Feb-2018;0;0;5;0;0;0;0
AF;10872;2018AF10872;ACC;Refused;07-Nov-2016;16-Aug-2018;0;0;1;1;0;0;0
AF;11118;2018AF11118;ABJ;Issued;05-Oct-2016;20-Apr-2018;1;0;0;0;0;0;0
AF;11204;2018AF11204;ABJ;Administrative Processing;23-Oct-2016;27-Sep-2018;0;1;3;0;0;0;0
AF;11217;2018AF11217;ADD;Refused;04-Nov-2016;05-Apr-2018;0;0;0;2;0;0;0
AF;11221;2018AF11221;ACC;Refused;20-Oct-2016;11-Apr-2018;0;0;0;1;0;0;0
AF;11458;2018AF11458;KIN;Issued;30-Oct-2016;09-Apr-2018;1;0;0;0;0;0;0
AF;11550;2018AF11550;DKR;Refused;28-Oct-2016;12-Apr-2018;0;0;0;1;0;0;0
AF;11557;2018AF11557;KIN;Issued;30-Oct-2016;09-Apr-2018;7;0;0;0;0;0;0
AF;11595;2018AF11595;KIN;Issued;03-Nov-2016;13-Apr-2018;3;0;0;0;0;0;0
AF;11695;2018AF11695;LOM;Issued;25-Oct-2016;05-Apr-2018;1;0;0;0;0;0;0
AF;11774;2018AF11774;KHT;Issued;19-Oct-2016;31-Aug-2018;1;0;0;0;0;0;0
AF;11776;2018AF11776;NRB;Issued;09-Oct-2016;27-Apr-2018;1;0;0;0;0;0;0
AF;11797;2018AF11797;KHT;Refused;02-Nov-2016;02-Jul-2018;0;0;0;2;0;0;0
AF;11827;2018AF11827;MRV;Refused;18-Oct-2016;06-Apr-2018;0;0;0;2;0;0;0
AF;11875;2018AF11875;ACC;Refused;07-Nov-2016;09-Apr-2018;0;0;2;1;0;0;0
AF;11976;2018AF11976;NRB;Issued;29-Oct-2016;25-May-2018;1;0;0;0;0;0;0
AF;11986;2018AF11986;CRO;Issued;24-Oct-2016;12-Apr-2018;1;0;1;0;0;0;0
AF;12037;2018AF12037;FTN;Ready;31-Oct-2016;09-Mar-2018;0;0;1;0;0;0;0
AF;12085;2018AF12085;ACC;Issued;12-Oct-2016;11-Apr-2018;1;0;0;0;0;0;0
AF;12105;2018AF12105;CRO;Issued;15-Oct-2016;30-Apr-2018;1;0;0;0;0;0;0
AF;12136;2018AF12136;ACC;Refused;05-Nov-2016;09-Apr-2018;0;0;0;1;0;0;0
AF;12165;2018AF12165;ACC;Refused;25-Oct-2016;05-Apr-2018;0;0;0;1;0;0;0
AF;12181;2018AF12181;LOM;Issued;25-Oct-2016;05-Apr-2018;1;0;0;0;0;0;0
AF;12255;2018AF12255;ACC;Refused;03-Nov-2016;09-Apr-2018;0;0;1;1;0;0;0
AF;12287;2018AF12287;YDE;Issued;04-Nov-2016;18-Jun-2018;5;0;0;0;0;0;0
AF;12335;2018AF12335;DKR;Ready;14-Oct-2016;05-Apr-2018;0;0;1;0;0;0;0
AF;12401;2018AF12401;CRO;Issued;02-Nov-2016;12-Apr-2018;1;0;0;0;0;0;0
AF;12421;2018AF12421;CRO;Issued;18-Oct-2016;03-Apr-2018;5;0;0;0;0;0;0
AF;12422;2018AF12422;CRO;Issued;11-Oct-2016;03-Apr-2018;2;0;0;0;0;0;0
AF;12423;2018AF12423;CRO;Issued;30-Oct-2016;04-Apr-2018;4;0;0;0;0;0;0
AF;12425;2018AF12425;KHT;Refused;05-Nov-2016;01-Aug-2018;0;0;4;1;0;0;0
AF;12434;2018AF12434;CRO;Issued;15-Oct-2016;17-Apr-2018;5;0;0;0;0;0;0
AF;12436;2018AF12436;CRO;Issued;07-Oct-2016;18-Apr-2018;1;0;0;0;0;0;0
AF;12439;2018AF12439;CRO;Issued;26-Oct-2016;19-Apr-2018;2;0;0;0;0;0;0
AF;12448;2018AF12448;CRO;Issued;04-Nov-2016;30-Apr-2018;3;0;0;0;0;0;0
AF;12455;2018AF12455;ACC;Refused;18-Oct-2016;26-Sep-2018;0;0;2;1;0;0;0
AF;12459;2018AF12459;DOH;Administrative Processing;08-Oct-2016;23-Sep-2018;0;1;3;0;0;0;0
AF;12472;2018AF12472;CRO;Issued;06-Nov-2016;24-Apr-2018;1;0;0;0;0;0;0
AF;12479;2018AF12479;MRV;Refused;20-Oct-2016;11-Apr-2018;0;0;0;4;0;0;0
AF;12485;2018AF12485;CRO;Issued;06-Nov-2016;26-Apr-2018;4;0;0;0;0;0;0
AF;12489;2018AF12489;CRO;Issued;08-Oct-2016;03-May-2018;4;0;0;0;0;0;0
AF;12490;2018AF12490;CRO;Issued;05-Nov-2016;04-Apr-2018;1;0;0;0;0;0;0
AF;12509;2018AF12509;ABJ;Administrative Processing;15-Oct-2016;25-Sep-2018;0;1;0;0;0;0;0
AF;12513;2018AF12513;CRO;Issued;01-Nov-2016;02-Apr-2018;4;0;0;0;0;0;0
AF;12517;2018AF12517;CRO;Issued;19-Oct-2016;03-Apr-2018;4;0;0;0;0;0;0
AF;12526;2018AF12526;CRO;Issued;16-Oct-2016;03-May-2018;1;0;0;0;0;0;0
AF;12533;2018AF12533;CRO;Issued;23-Oct-2016;08-Apr-2018;6;0;0;0;0;0;0
AF;12571;2018AF12571;CRO;Issued;08-Oct-2016;30-Apr-2018;3;0;0;0;0;0;0
AF;12573;2018AF12573;CRO;Issued;31-Oct-2016;12-Apr-2018;3;0;0;0;0;0;0
AF;12592;2018AF12592;CRO;Issued;20-Oct-2016;16-Apr-2018;1;0;0;0;0;0;0
AF;12594;2018AF12594;CRO;Issued;02-Nov-2016;30-May-2018;1;0;0;0;0;0;0
AF;12601;2018AF12601;FTN;Refused;18-Oct-2016;17-Apr-2018;0;0;0;1;0;0;0
AF;12631;2018AF12631;CRO;Issued;06-Nov-2016;18-Apr-2018;1;0;2;0;0;0;0
AF;12671;2018AF12671;OUG;Ready;06-Nov-2016;03-Apr-2018;0;0;1;0;0;0;0
AF;12680;2018AF12680;KWT;Issued;14-Oct-2016;22-Apr-2018;6;0;1;0;0;0;0
AF;12685;2018AF12685;CRO;Ready;13-Oct-2016;25-Feb-2018;0;0;1;0;0;0;0
AF;12698;2018AF12698;CRO;Issued;16-Oct-2016;23-Apr-2018;2;0;0;0;0;0;0
AF;12716;2018AF12716;YDE;Issued;01-Nov-2016;04-Apr-2018;1;0;0;0;0;0;0
AF;12723;2018AF12723;ACC;Ready;13-Oct-2016;15-Apr-2018;0;0;2;0;0;0;0
AF;12733;2018AF12733;CRO;Issued;05-Nov-2016;29-Apr-2018;2;0;0;0;0;0;0
AF;12736;2018AF12736;NRB;Issued;07-Nov-2016;13-Apr-2018;1;0;0;0;0;0;0
AF;12739;2018AF12739;KIN;Issued;06-Nov-2016;25-Jul-2018;2;0;0;0;0;0;0
AF;12750;2018AF12750;CRO;Issued;07-Oct-2016;30-Apr-2018;1;0;4;0;0;0;0
AF;12752;2018AF12752;CRO;Issued;29-Oct-2016;30-Apr-2018;4;0;0;0;0;0;0
AF;12754;2018AF12754;CRO;Issued;07-Nov-2016;30-Apr-2018;3;0;0;0;0;0;0
AF;12765;2018AF12765;NRB;Issued;31-Oct-2016;06-Apr-2018;3;0;2;0;0;0;0
AF;12825;2018AF12825;RID;Issued;26-Oct-2016;03-May-2018;2;0;0;0;0;0;0
AF;12848;2018AF12848;CRO;Issued;12-Oct-2016;03-Apr-2018;4;0;0;0;0;0;0
AF;12855;2018AF12855;CRO;Issued;22-Oct-2016;04-Apr-2018;2;0;0;0;0;0;0
AF;12864;2018AF12864;CRO;Issued;23-Oct-2016;05-Apr-2018;3;0;0;0;0;0;0
AF;12914;2018AF12914;KIN;Administrative Processing;28-Oct-2016;14-Sep-2018;0;1;1;0;0;0;0
AF;12934;2018AF12934;CRO;Issued;08-Oct-2016;11-Jun-2018;2;0;0;0;0;0;0
AF;12942;2018AF12942;CRO;Issued;12-Oct-2016;16-Apr-2018;3;0;0;0;0;0;0
AF;12943;2018AF12943;CRO;Issued;03-Nov-2016;17-Apr-2018;4;0;0;0;0;0;0
AF;12950;2018AF12950;RID;Issued;10-Oct-2016;16-Apr-2018;3;0;0;0;0;0;0
AF;12963;2018AF12963;OUG;Administrative Processing;06-Nov-2016;18-Jul-2018;0;1;1;0;0;0;0
AF;12964;2018AF12964;CRO;Issued;02-Nov-2016;18-Apr-2018;1;0;0;0;0;0;0
AF;12967;2018AF12967;RID;Issued;31-Oct-2016;08-May-2018;5;0;0;0;0;0;0
AF;12972;2018AF12972;CRO;Issued;20-Oct-2016;25-Jul-2018;1;0;0;0;0;0;0
AF;12995;2018AF12995;CRO;Issued;05-Nov-2016;23-Apr-2018;1;0;0;0;0;0;0
AF;12996;2018AF12996;CRO;Issued;07-Oct-2016;30-Apr-2018;1;0;0;0;0;0;0
AF;13038;2018AF13038;CRO;Issued;24-Oct-2016;24-Apr-2018;2;0;0;0;0;0;0
AF;13083;2018AF13083;CRO;Issued;05-Oct-2016;12-Apr-2018;3;0;0;0;0;0;0
AF;13095;2018AF13095;KWT;Issued;28-Oct-2016;23-Apr-2018;3;0;0;0;0;0;0
