region;caseNumber;caseNumberFull;consulate;status;submitDate;statusDate;Issued;AP;Ready;Refused;InTransit;Transfer;NVC
AS;7156;2018AS7156;RID;Ready;07-Oct-2016;27-Sep-2018;0;0;1;0;0;0;0
AS;7646;2018AS7646;KBL;Administrative Processing;07-Nov-2016;30-Sep-2018;0;1;0;0;0;0;0
AS;7803;2018AS7803;RNG;Issued;06-Nov-2016;06-Aug-2018;1;0;0;0;0;0;0
AS;7809;2018AS7809;CLM;Issued;05-Nov-2016;29-Aug-2018;3;0;0;0;0;0;0
AS;7831;2018AS7831;DJI;Ready;28-Oct-2016;30-Jul-2018;0;0;1;0;0;0;0
AS;7834;2018AS7834;CLM;Refused;05-Nov-2016;12-Jul-2018;0;0;0;2;0;0;0
AS;7837;2018AS7837;PHP;Issued;07-Oct-2016;05-Jul-2018;1;0;0;0;0;0;0
AS;7838;2018AS7838;KLL;Issued;15-Oct-2016;19-Sep-2018;1;0;0;0;0;0;0
AS;7843;2018AS7843;ABD;Ready;14-Oct-2016;23-Jul-2018;0;0;4;0;0;0;0
AS;7848;2018AS7848;TAI;Issued;18-Oct-2016;05-Sep-2018;1;0;1;0;0;0;0
AS;7849;2018AS7849;RNG;Issued;24-Oct-2016;12-Jul-2018;1;0;0;0;0;0;0
AS;7873;2018AS7873;NHA;Issued;10-Oct-2016;06-Jul-2018;2;0;0;0;0;0;0
AS;7876;2018AS7876;BGH;Issued;30-Oct-2016;18-Sep-2018;1;0;0;0;0;0;0
AS;7886;2018AS7886;KHT;Issued;06-Oct-2016;11-Jul-2018;1;0;0;0;0;0;0
AS;7892;2018AS7892;CLM;Issued;29-Oct-2016;12-Sep-2018;1;0;0;0;0;0;0
AS;7893;2018AS7893;CLM;Issued;05-Nov-2016;11-Jul-2018;1;0;0;0;0;0;0
AS;7898;2018AS7898;AMM;Issued;27-Oct-2016;10-Jul-2018;1;0;0;0;0;0;0
AS;7907;2018AS7907;BMB;Ready;21-Oct-2016;11-Jul-2018;0;0;1;0;0;0;0
AS;7918;2018AS7918;KBL;Administrative Processing;01-Nov-2016;26-Sep-2018;0;1;0;0;0;0;0
AS;7920;2018AS7920;DJI;Ready;07-Nov-2016;30-Jul-2018;0;0;1;0;0;0;0
AS;7921;2018AS7921;MTL;Issued;04-Oct-2016;05-Jul-2018;1;0;0;0;0;0;0
AS;7923;2018AS7923;DJI;Ready;03-Nov-2016;24-Jul-2018;0;0;1;0;0;0;0
AS;7925;2018AS7925;BGH;Issued;14-Oct-2016;15-Aug-2018;3;0;0;0;0;0;0
AS;7928;2018AS7928;PHP;Ready;24-Oct-2016;21-Sep-2018;0;0;1;0;0;0;0
AS;7933;2018AS7933;KBL;Administrative Processing;08-Oct-2016;27-Sep-2018;0;1;1;0;0;0;0
AS;7942;2018AS7942;CLM;Issued;07-Nov-2016;26-Jul-2018;1;0;0;0;0;0;0
AS;7945;2018AS7945;RID;Refused;30-Oct-2016;12-Jul-2018;0;0;0;4;0;0;0
AS;7962;2018AS7962;KHT;Issued;24-Oct-2016;13-Aug-2018;1;0;0;0;0;0;0
AS;7968;2018AS7968;BGH;Issued;15-Oct-2016;19-Jul-2018;2;0;0;0;0;0;0
AS;7970;2018AS7970;BNK;Issued;16-Oct-2016;05-Jul-2018;2;0;0;0;0;0;0
AS;7997;2018AS7997;AMM;Issued;18-Oct-2016;11-Jul-2018;5;0;0;0;0;0;0
AS;8000;2018AS8000;TKY;Issued;05-Oct-2016;03-Jul-2018;2;0;0;0;0;0;0
AS;8015;2018AS8015;DJI;Ready;02-Nov-2016;24-Jul-2018;0;0;1;0;0;0;0
AS;8017;2018AS8017;TAI;Issued;06-Oct-2016;05-Jul-2018;1;0;0;0;0;0;0
AS;8020;2018AS8020;TAI;Issued;03-Nov-2016;05-Jul-2018;2;0;0;0;0;0;0
AS;8027;2018AS8027;AMM;Issued;06-Oct-2016;08-Jul-2018;5;0;0;0;0;0;0
AS;8040;2018AS8040;HNK;Ready;28-Oct-2016;13-Sep-2018;0;0;1;0;0;0;0
AS;8042;2018AS8042;HNK;Issued;07-Nov-2016;18-Jul-2018;1;0;0;0;0;0;0
AS;8043;2018AS8043;ABD;Issued;28-Oct-2016;23-Jul-2018;6;0;0;0;0;0;0
AS;8051;2018AS8051;KBL;Issued;06-Nov-2016;05-Sep-2018;1;0;0;0;0;0;0
AS;8053;2018AS8053;SGP;Issued;23-Oct-2016;15-Aug-2018;3;0;0;0;0;0;0
AS;8056;2018AS8056;RNG;Issued;20-Oct-2016;17-Jul-2018;3;0;0;0;0;0;0
AS;8067;2018AS8067;DJI;Ready;31-Oct-2016;02-Jul-2018;0;0;1;0;0;0;0
AS;8075;2018AS8075;CLM;Issued;05-Oct-2016;11-Jul-2018;1;0;0;0;0;0;0
AS;8079;2018AS8079;RID;Refused;23-Oct-2016;11-Jul-2018;0;0;0;1;0;0;0
AS;8085;2018AS8085;CRO;Issued;06-Nov-2016;17-Jul-2018;1;0;0;0;0;0;0
AS;8100;2018AS8100;DJI;Ready;26-Oct-2016;09-Jul-2018;0;0;1;0;0;0;0
AS;8106;2018AS8106;TKY;Issued;29-Oct-2016;18-Jul-2018;1;0;0;0;0;0;0
AS;8107;2018AS8107;BGH;Issued;16-Oct-2016;05-Aug-2018;2;0;0;0;0;0;0
AS;8109;2018AS8109;DJI;Refused;15-Oct-2016;08-Jul-2018;0;0;1;1;0;0;0
AS;8117;2018AS8117;KBL;Administrative Processing;21-Oct-2016;26-Sep-2018;0;1;0;0;0;0;0
AS;8119;2018AS8119;ABD;Ready;13-Oct-2016;25-Jul-2018;0;0;1;0;0;0;0
AS;8126;2018AS8126;JAK;Issued;18-Oct-2016;13-Jul-2018;2;0;0;0;0;0;0
AS;8139;2018AS8139;CLM;Refused;06-Nov-2016;03-Jul-2018;0;0;0;1;0;0;0
AS;8143;2018AS8143;TAI;Issued;05-Nov-2016;27-Jul-2018;1;0;0;0;0;0;0
AS;8157;2018AS8157;BGH;Issued;06-Oct-2016;26-Jul-2018;3;0;0;0;0;0;0
AS;8158;2018AS8158;CLM;Issued;29-Oct-2016;28-Aug-2018;4;0;0;0;0;0;0
AS;8160;2018AS8160;KLL;Ready;30-Oct-2016;19-Jul-2018;0;0;1;0;0;0;0
AS;8165;2018AS8165;ABD;Issued;06-Nov-2016;31-Jul-2018;1;0;0;0;0;0;0
AS;8169;2018AS8169;BGH;Issued;05-Nov-2016;26-Sep-2018;1;0;0;0;0;0;0
AS;8178;2018AS8178;TAI;Refused;28-Oct-2016;30-Jul-2018;0;0;2;1;0;0;0
AS;8179;2018AS8179;RNG;Issued;23-Oct-2016;30-Aug-2018;1;0;0;0;0;0;0
AS;8181;2018AS8181;KBL;Issued;12-Oct-2016;19-Sep-2018;1;0;0;0;0;0;0
AS;8185;2018AS8185;CLM;Ready;08-Oct-2016;21-Aug-2018;0;0;1;0;0;0;0
AS;8191;2018AS8191;BRT;Issued;06-Nov-2016;10-Jul-2018;1;0;0;0;0;0;0
AS;8192;2018AS8192;BGH;Issued;12-Oct-2016;27-Sep-2018;4;1;0;0;0;0;0
AS;8193;2018AS8193;DOH;Issued;06-Oct-2016;26-Jul-2018;2;0;0;0;0;0;0
AS;8199;2018AS8199;RNG;Issued;25-Oct-2016;02-Aug-2018;1;0;0;0;0;0;0
AS;8200;2018AS8200;CLM;Issued;11-Oct-2016;09-Aug-2018;1;0;0;0;0;0;0
AS;8207;2018AS8207;RID;Refused;27-Oct-2016;08-Jul-2018;0;0;1;1;0;0;0
AS;8209;2018AS8209;AMM;Ready;30-Oct-2016;18-Jul-2018;0;0;6;0;0;0;0
AS;8232;2018AS8232;CLM;Administrative Processing;08-Oct-2016;01-Oct-2018;0;1;1;0;0;0;0
AS;8236;2018AS8236;DJI;Ready;21-Oct-2016;16-Jul-2018;0;0;7;0;0;0;0
AS;8248;2018AS8248;TAI;Refused;06-Oct-2016;30-Jul-2018;0;1;0;1;0;0;0
AS;8251;2018AS8251;BNK;Issued;12-Oct-2016;15-Aug-2018;1;0;0;0;0;0;0
AS;8254;2018AS8254;TKY;Issued;07-Nov-2016;31-Jul-2018;1;0;0;0;0;0;0
AS;8259;2018AS8259;AMM;Issued;01-Nov-2016;25-Jul-2018;2;0;0;0;0;0;0
AS;8263;2018AS8263;MOS;Issued;31-Oct-2016;19-Sep-2018;2;0;0;0;0;0;0
AS;8268;2018AS8268;RID;Ready;15-Oct-2016;09-Sep-2018;0;0;1;0;0;0;0
AS;8270;2018AS8270;RID;Issued;05-Nov-2016;10-Jul-2018;3;0;0;0;0;0;0
AS;8271;2018AS8271;KBL;Refused;06-Nov-2016;10-Sep-2018;0;0;0;1;0;0;0
AS;8288;2018AS8288;AMM;Ready;09-Oct-2016;03-Jun-2018;0;0;1;0;0;0;0
AS;8294;2018AS8294;JRS;Issued;15-Oct-2016;12-Jul-2018;1;0;0;0;0;0;0
AS;8307;2018AS8307;AMM;Issued;07-Nov-2016;15-Jul-2018;4;0;0;0;0;0;0
AS;8340;2018AS8340;KBL;Ready;20-Oct-2016;25-Sep-2018;0;0;4;0;0;0;0
AS;8352;2018AS8352;RNG;Issued;07-Nov-2016;06-Sep-2018;1;0;0;0;0;0;0
AS;8358;2018AS8358;TAI;Issued;19-Oct-2016;10-Jul-2018;2;0;0;0;0;0;0
AS;8368;2018AS8368;LND;Administrative Processing;08-Oct-2016;21-Sep-2018;0;1;3;0;0;0;0
AS;8380;2018AS8380;TKY;Issued;11-Oct-2016;10-Jul-2018;1;0;0;0;0;0;0
AS;8383;2018AS8383;DJI;Ready;07-Nov-2016;09-Jul-2018;0;0;1;0;0;0;0
AS;8389;2018AS8389;JAK;Ready;06-Nov-2016;17-Jul-2018;0;0;1;0;0;0;0
AS;8411;2018AS8411;RID;Refused;15-Oct-2016;01-Jul-2018;0;0;0;1;0;0;0
AS;8437;2018AS8437;KLL;Refused;07-Nov-2016;04-Sep-2018;0;0;0;1;0;0;0
AS;8441;2018AS8441;JRS;Issued;13-Oct-2016;28-Aug-2018;1;0;0;0;0;0;0
AS;8443;2018AS8443;RNG;Issued;08-Oct-2016;24-Jul-2018;1;0;0;0;0;0;0
AS;8451;2018AS8451;RID;Refused;17-Oct-2016;31-Jul-2018;0;0;0;4;0;0;0
AS;8460;2018AS8460;DJI;Refused;18-Oct-2016;10-Jul-2018;0;0;0;1;0;0;0
AS;8476;2018AS8476;RID;Refused;20-Oct-2016;30-Jul-2018;0;0;6;1;0;0;0
AS;8482;2018AS8482;DJI;Ready;31-Oct-2016;15-Jul-2018;0;0;1;0;0;0;0
AS;8487;2018AS8487;KBL;Issued;04-Nov-2016;05-Sep-2018;3;0;0;0;0;0;0
AS;8489;2018AS8489;CLM;Refused;07-Nov-2016;17-Jul-2018;0;0;0;1;0;0;0
AS;8493;2018AS8493;TAI;Issued;17-Oct-2016;25-Jul-2018;1;0;0;0;0;0;0
AS;8494;2018AS8494;TAI;Issued;31-Oct-2016;16-Aug-2018;2;0;0;0;0;0;0
AS;8498;2018AS8498;KBL;Administrative Processing;26-Oct-2016;23-Sep-2018;0;5;0;0;0;0;0
AS;8502;2018AS8502;CRO;Administrative Processing;18-Oct-2016;25-Sep-2018;0;2;1;0;0;0;0
AS;8507;2018AS8507;TAI;Refused;05-Oct-2016;16-Jul-2018;0;0;0;1;0;0;0
AS;8511;2018AS8511;CLM;Issued;03-Nov-2016;16-Aug-2018;4;0;0;0;0;0;0
AS;8513;2018AS8513;DJI;Ready;06-Nov-2016;15-Jul-2018;0;0;1;0;0;0;0
AS;8520;2018AS8520;KHT;Issued;17-Oct-2016;03-Jul-2018;1;0;0;0;0;0;0
AS;8536;2018AS8536;MTL;Issued;26-Oct-2016;20-Aug-2018;3;0;0;1;0;0;0
AS;8539;2018AS8539;KWT;Refused;21-Oct-2016;12-Jul-2018;0;0;0;1;0;0;0
AS;8552;2018AS8552;RID;Ready;17-Oct-2016;29-Jul-2018;0;0;1;0;0;0;0
AS;8554;2018AS8554;JRS;Issued;04-Nov-2016;28-Aug-2018;4;0;0;0;0;0;0
AS;8560;2018AS8560;TAI;Issued;24-Oct-2016;20-Jul-2018;2;0;0;0;0;0;0
AS;8564;2018AS8564;RNG;Issued;28-Oct-2016;03-Jul-2018;1;0;0;0;0;0;0
AS;8576;2018AS8576;TKY;Issued;10-Oct-2016;31-Jul-2018;1;0;0;0;0;0;0
AS;8591;2018AS8591;BNK;Issued;14-Oct-2016;09-Jul-2018;1;0;0;0;0;0;0
AS;8593;2018AS8593;RID;Ready;06-Nov-2016;09-Sep-2018;0;0;4;0;0;0;0
AS;8598;2018AS8598;DJI;Ready;01-Nov-2016;16-Jul-2018;0;0;1;0;0;0;0
AS;8602;2018AS8602;DOH;Issued;02-Nov-2016;16-Jul-2018;6;0;0;0;0;0;0
AS;8624;2018AS8624;HNK;Issued;25-Oct-2016;16-Jul-2018;4;0;0;0;0;0;0
AS;8635;2018AS8635;AMM;Issued;06-Oct-2016;24-Jul-2018;2;0;0;0;0;0;0
AS;8640;2018AS8640;DJI;Refused;21-Oct-2016;08-Jul-2018;0;0;0;1;0;0;0
AS;8641;2018AS8641;TKY;Issued;05-Nov-2016;10-Jul-2018;1;0;0;0;0;0;0
AS;8652;2018AS8652;CLM;Issued;24-Oct-2016;02-Aug-2018;1;0;0;0;0;0;0
AS;8660;2018AS8660;RID;Refused;31-Oct-2016;18-Jul-2018;0;0;4;1;0;0;0
AS;8666;2018AS8666;KHT;Issued;10-Oct-2016;30-Jul-2018;1;0;0;0;0;0;0
AS;8676;2018AS8676;DJI;Ready;05-Nov-2016;19-Jul-2018;0;0;4;0;0;0;0
AS;8682;2018AS8682;AMM;Ready;06-Nov-2016;03-Jun-2018;0;0;2;0;0;0;0
AS;8685;2018AS8685;BGH;Issued;07-Oct-2016;27-Aug-2018;1;0;0;0;0;0;0
AS;8690;2018AS8690;DJI;Refused;05-Nov-2016;24-Jul-2018;0;0;0;1;0;0;0
AS;8693;2018AS8693;KBL;Administrative Processing;06-Nov-2016;13-Sep-2018;0;2;0;0;0;0;0
AS;8694;2018AS8694;KBL;Administrative Processing;25-Oct-2016;26-Sep-2018;0;1;0;0;0;0;0
AS;8696;2018AS8696;CLM;Issued;30-Oct-2016;17-Jul-2018;1;0;0;0;0;0;0
AS;8697;2018AS8697;KBL;Issued;14-Oct-2016;19-Sep-2018;3;1;0;0;0;0;0
AS;8699;2018AS8699;BGH;Issued;08-Oct-2016;30-Sep-2018;3;0;0;0;0;0;0
AS;8700;2018AS8700;CLM;Issued;06-Nov-2016;30-Jul-2018;1;0;0;0;0;0;0
AS;8726;2018AS8726;KHT;Issued;06-Nov-2016;05-Jul-2018;2;0;0;0;0;0;0
AS;8739;2018AS8739;TKY;Issued;14-Oct-2016;03-Jul-2018;1;0;0;0;0;0;0
AS;8741;2018AS8741;CLM;Issued;01-Nov-2016;01-Aug-2018;3;0;0;0;0;0;0
AS;8742;2018AS8742;DJI;Refused;31-Oct-2016;10-Jul-2018;0;0;3;1;0;0;0
AS;8746;2018AS8746;TKY;Issued;12-Oct-2016;17-Aug-2018;1;0;0;0;0;0;0
AS;8750;2018AS8750;DJI;Ready;03-Nov-2016;18-Jul-2018;0;0;3;0;0;0;0
AS;8751;2018AS8751;HNK;Issued;24-Oct-2016;18-Jul-2018;1;0;0;0;0;0;0
AS;8763;2018AS8763;AMM;Ready;29-Oct-2016;23-Sep-2018;0;0;6;0;0;0;0
AS;8766;2018AS8766;CLM;Ready;06-Nov-2016;23-Aug-2018;0;0;3;0;0;0;0
AS;8767;2018AS8767;JAK;Ready;16-Oct-2016;17-Jul-2018;0;0;1;0;0;0;0
AS;8768;2018AS8768;SGP;Issued;31-Oct-2016;23-Jul-2018;1;0;0;0;0;0;0
AS;8772;2018AS8772;DJI;Ready;30-Oct-2016;30-Jul-2018;0;0;1;0;0;0;0
AS;8792;2018AS8792;DJI;Ready;22-Oct-2016;30-Jul-2018;0;0;1;0;0;0;0
AS;8793;2018AS8793;DJI;Ready;27-Oct-2016;02-Jul-2018;0;0;1;0;0;0;0
AS;8801;2018AS8801;CRO;Refused;08-Oct-2016;15-Jul-2018;0;0;0;1;0;0;0
AS;8806;2018AS8806;KBL;Administrative Processing;29-Oct-2016;22-Sep-2018;0;2;0;0;0;0;0
AS;8809;2018AS8809;PHP;Issued;14-Oct-2016;05-Jul-2018;1;0;0;0;0;0;0
AS;8814;2018AS8814;DJI;Refused;03-Nov-2016;01-Jul-2018;0;0;0;1;0;0;0
AS;8815;2018AS8815;CLM;Issued;06-Nov-2016;23-Aug-2018;3;0;0;0;0;0;0
AS;8831;2018AS8831;TKY;Ready;06-Nov-2016;10-Aug-2018;0;0;1;0;0;0;0
AS;8838;2018AS8838;DJI;Ready;30-Oct-2016;09-Jul-2018;0;0;1;0;0;0;0
AS;8853;2018AS8853;BRT;Issued;18-Oct-2016;06-Jul-2018;1;0;0;0;0;0;0
AS;8855;2018AS8855;DJI;Ready;13-Oct-2016;12-Jul-2018;0;0;1;0;0;0;0
AS;8856;2018AS8856;TKY;Issued;02-Nov-2016;03-Jul-2018;6;0;0;0;0;0;0
AS;8861;2018AS8861;KEV;Refused;31-Oct-2016;10-Jul-2018;0;0;0;1;0;0;0
AS;8864;2018AS8864;AMM;Refused;06-Nov-2016;24-Jul-2018;0;0;0;1;0;0;0
AS;8865;2018AS8865;RID;Refused;15-Oct-2016;16-Jul-2018;0;0;0;6;0;0;0
AS;8877;2018AS8877;DJI;Ready;29-Oct-2016;10-Jul-2018;0;0;1;0;0;0;0
AS;8883;2018AS8883;CLM;Issued;02-Nov-2016;31-Jul-2018;2;0;0;0;0;0;0
AS;8895;2018AS8895;DJI;Ready;10-Oct-2016;10-Jul-2018;0;0;1;0;0;0;0
AS;8898;2018AS8898;TAI;Issued;28-Oct-2016;10-Jul-2018;1;0;0;0;0;0;0
AS;8917;2018AS8917;DJI;Refused;16-Oct-2016;15-Jul-2018;0;0;0;1;0;0;0
AS;8931;2018AS8931;KBL;Administrative Processing;06-Nov-2016;26-Sep-2018;0;6;0;0;0;0;0
AS;8956;2018AS8956;RNG;Issued;07-Nov-2016;03-Jul-2018;1;0;0;0;0;0;0
AS;8958;2018AS8958;KBL;Administrative Processing;17-Oct-2016;25-Sep-2018;0;4;0;0;0;0;0
AS;8962;2018AS8962;BGH;Ready;04-Oct-2016;29-Jul-2018;0;0;1;0;0;0;0
AS;8967;2018AS8967;AMM;Issued;26-Oct-2016;07-Aug-2018;1;0;0;0;0;0;0
AS;8969;2018AS8969;DJI;Refused;16-Oct-2016;24-Jul-2018;0;0;0;1;0;0;0
AS;8987;2018AS8987;AMM;Issued;25-Oct-2016;31-Jul-2018;1;0;7;0;0;0;0
AS;8992;2018AS8992;JAK;Issued;05-Oct-2016;28-Sep-2018;2;0;2;0;0;0;0
AS;8995;2018AS8995;AMM;Issued;30-Oct-2016;24-Jul-2018;1;0;0;0;0;0;0
AS;9008;2018AS9008;AMM;Refused;14-Oct-2016;24-Jul-2018;0;0;1;1;0;0;0
AS;9015;2018AS9015;TAI;Issued;19-Oct-2016;15-Aug-2018;2;0;0;0;0;0;0
AS;9018;2018AS9018;CLM;Refused;05-Nov-2016;17-Jul-2018;0;0;0;5;0;0;0
AS;9021;2018AS9021;AMM;Issued;15-Oct-2016;27-Aug-2018;6;0;0;0;0;0;0
AS;9022;2018AS9022;CRO;Issued;31-Oct-2016;17-Jul-2018;1;0;0;0;0;0;0
AS;9031;2018AS9031;ABD;Issued;05-Oct-2016;31-Jul-2018;2;0;1;0;0;0;0
AS;9033;2018AS9033;DOH;Issued;30-Oct-2016;16-Jul-2018;2;0;0;0;0;0;0
AS;9047;2018AS9047;AMM;Issued;08-Oct-2016;08-Aug-2018;3;0;0;0;0;0;0
AS;9052;2018AS9052;BEN;Issued;05-Nov-2016;15-Aug-2018;2;0;0;0;0;0;0
AS;9059;2018AS9059;TAI;Ready;09-Oct-2016;30-Jul-2018;0;0;1;0;0;0;0
AS;9067;2018AS9067;TAI;Issued;12-Oct-2016;10-Jul-2018;2;0;0;0;0;0;0
AS;9077;2018AS9077;CLM;Issued;19-Oct-2016;31-Jul-2018;1;0;0;0;0;0;0
AS;9081;2018AS9081;TAI;Refused;12-Oct-2016;03-Jul-2018;0;0;0;2;0;0;0
AS;9082;2018AS9082;TAI;Issued;07-Nov-2016;03-Jul-2018;1;0;0;0;0;0;0
AS;9085;2018AS9085;DJI;Ready;11-Oct-2016;16-Jul-2018;0;0;2;0;0;0;0
AS;9091;2018AS9091;KBL;Issued;04-Nov-2016;19-Sep-2018;1;1;0;0;0;0;0
AS;9092;2018AS9092;RID;Issued;02-Nov-2016;22-Jul-2018;4;0;0;0;0;0;0
AS;9106;2018AS9106;STK;Issued;13-Oct-2016;11-Sep-2018;2;0;0;0;0;0;0
AS;9110;2018AS9110;RID;Refused;18-Oct-2016;10-Jul-2018;0;0;4;1;0;0;0
AS;9116;2018AS9116;BGH;Issued;12-Oct-2016;24-Jul-2018;3;0;0;0;0;0;0
AS;9118;2018AS9118;MST;Issued;09-Oct-2016;08-Jul-2018;4;0;0;0;0;0;0
AS;9121;2018AS9121;DJI;Refused;16-Oct-2016;08-Jul-2018;0;0;0;1;0;0;0
AS;9127;2018AS9127;ISL;Issued;11-Oct-2016;30-Aug-2018;8;0;0;0;0;0;0
AS;9152;2018AS9152;RID;Refused;14-Oct-2016;11-Jul-2018;0;0;5;1;0;0;0
AS;9160;2018AS9160;BNK;Issued;02-Nov-2016;11-Jul-2018;1;0;0;0;0;0;0
AS;9165;2018AS9165;KBL;Issued;16-Oct-2016;29-Aug-2018;2;1;0;0;0;0;0
AS;9168;2018AS9168;KBL;Issued;20-Oct-2016;05-Sep-2018;1;0;0;0;0;0;0
AS;9171;2018AS9171;ABD;Refused;08-Oct-2016;30-Jul-2018;0;0;2;1;0;0;0
AS;9193;2018AS9193;DJI;Ready;18-Oct-2016;15-Jul-2018;0;0;5;0;0;0;0
AS;9203;2018AS9203;PHP;Issued;08-Oct-2016;28-Aug-2018;3;0;0;0;0;0;0
AS;9205;2018AS9205;ANK;Issued;11-Oct-2016;05-Jul-2018;1;0;0;0;0;0;0
AS;9211;2018AS9211;CRO;Refused;26-Oct-2016;17-Jul-2018;0;0;0;1;0;0;0
AS;9221;2018AS9221;CLM;Issued;11-Oct-2016;01-Aug-2018;5;0;0;0;0;0;0
AS;9226;2018AS9226;DJI;Ready;06-Oct-2016;16-Jul-2018;0;0;1;0;0;0;0
AS;9228;2018AS9228;RNG;Issued;25-Oct-2016;24-Jul-2018;2;0;0;0;0;0;0
AS;9234;2018AS9234;TKY;Issued;02-Nov-2016;05-Jul-2018;1;0;0;0;0;0;0
AS;9235;2018AS9235;KBL;Issued;27-Oct-2016;25-Sep-2018;5;0;0;0;0;0;0
AS;9248;2018AS9248;DJI;Ready;08-Oct-2016;16-Jul-2018;0;0;1;0;0;0;0
AS;9255;2018AS9255;DJI;Refused;21-Oct-2016;24-Jul-2018;0;0;0;1;0;0;0
AS;9263;2018AS9263;KBL;Issued;16-Oct-2016;27-Sep-2018;1;0;0;0;0;0;0
AS;9270;2018AS9270;RNG;Issued;15-Oct-2016;12-Jul-2018;1;0;0;0;0;0;0
AS;9271;2018AS9271;CLM;Issued;07-Nov-2016;31-Jul-2018;5;0;0;0;0;0;0
AS;9288;2018AS9288;BGH;Issued;23-Oct-2016;01-Aug-2018;5;0;0;0;0;0;0
AS;9289;2018AS9289;CLM;Issued;26-Oct-2016;31-Jul-2018;3;0;0;0;0;0;0
AS;9293;2018AS9293;GUZ;Issued;06-Nov-2016;22-Aug-2018;4;0;0;0;0;0;0
AS;9307;2018AS9307;DJI;Ready;05-Nov-2016;19-Jul-2018;0;0;1;0;0;0;0
AS;9310;2018AS9310;KBL;Issued;05-Nov-2016;19-Sep-2018;1;0;0;0;0;0;0
AS;9316;2018AS9316;DJI;Ready;25-Oct-2016;24-Jul-2018;0;0;1;0;0;0;0
AS;9318;2018AS9318;DJI;Ready;31-Oct-2016;24-Jul-2018;0;0;1;0;0;0;0
AS;9326;2018AS9326;PHP;Issued;15-Oct-2016;18-Jul-2018;2;0;0;0;0;0;0
AS;9332;2018AS9332;KBL;Administrative Processing;05-Nov-2016;27-Sep-2018;0;1;0;0;0;0;0
AS;9350;2018AS9350;DOH;Issued;05-Nov-2016;26-Jul-2018;1;0;0;0;0;0;0
AS;9353;2018AS9353;BGH;Issued;06-Nov-2016;30-Jul-2018;1;0;0;0;0;0;0
AS;9354;2018AS9354;DOH;Issued;08-Oct-2016;23-Sep-2018;6;0;0;0;0;0;0
AS;9357;2018AS9357;RNG;Issued;08-Oct-2016;02-Aug-2018;1;0;0;0;0;0;0
AS;9370;2018AS9370;AMM;Issued;06-Oct-2016;05-Aug-2018;4;0;0;0;0;0;0
AS;9371;2018AS9371;PHP;Issued;12-Oct-2016;11-Jul-2018;3;0;0;0;0;0;0
AS;9376;2018AS9376;TKY;Issued;02-Nov-2016;03-Jul-2018;1;0;0;0;0;0;0
AS;9388;2018AS9388;RID;Issued;09-Oct-2016;18-Jul-2018;5;0;0;0;0;0;0
AS;9390;2018AS9390;CLM;Administrative Processing;25-Oct-2016;26-Sep-2018;0;1;1;0;0;0;0
AS;9395;2018AS9395;CLM;Issued;05-Nov-2016;26-Jul-2018;3;0;0;0;0;0;0
AS;9396;2018AS9396;KHT;Issued;03-Nov-2016;10-Jul-2018;1;0;0;0;0;0;0
AS;9399;2018AS9399;RNG;Issued;12-Oct-2016;30-Aug-2018;1;0;0;0;0;0;0
AS;9406;2018AS9406;ISL;Refused;16-Oct-2016;09-Jul-2018;0;0;0;1;0;0;0
AS;9410;2018AS9410;DOH;Issued;15-Oct-2016;16-Jul-2018;5;0;0;0;0;0;0
AS;9414;2018AS9414;PHP;Issued;29-Oct-2016;11-Jul-2018;1;0;0;0;0;0;0
AS;9418;2018AS9418;DJI;Ready;26-Oct-2016;11-Jul-2018;0;0;1;0;0;0;0
AS;9426;2018AS9426;DJI;Ready;17-Oct-2016;10-Jul-2018;0;0;1;0;0;0;0
AS;9442;2018AS9442;DJI;Ready;16-Oct-2016;09-Jul-2018;0;0;1;0;0;0;0
AS;9450;2018AS9450;PHP;Refused;25-Oct-2016;03-Jul-2018;0;0;0;1;0;0;0
AS;9452;2018AS9452;DOH;Issued;11-Oct-2016;26-Jul-2018;1;0;0;0;0;0;0
AS;9459;2018AS9459;DJI;Ready;07-Nov-2016;09-Jul-2018;0;0;3;0;0;0;0
AS;9461;2018AS9461;HNK;Issued;07-Nov-2016;19-Jul-2018;1;0;0;0;0;0;0
AS;9466;2018AS9466;TAI;Issued;06-Nov-2016;03-Jul-2018;1;0;0;0;0;0;0
AS;9468;2018AS9468;TAI;Issued;30-Oct-2016;19-Jul-2018;1;0;0;0;0;0;0
AS;9478;2018AS9478;AMM;Issued;31-Oct-2016;05-Aug-2018;1;0;0;0;0;0;0
AS;9480;2018AS9480;CLM;Issued;12-Oct-2016;23-Aug-2018;2;0;0;0;0;0;0
AS;9481;2018AS9481;DJI;Refused;07-Oct-2016;15-Jul-2018;0;0;0;1;0;0;0
AS;9482;2018AS9482;DJI;Ready;04-Oct-2016;18-Jul-2018;0;0;1;0;0;0;0
AS;9486;2018AS9486;AMM;Issued;05-Oct-2016;25-Jul-2018;1;0;0;0;0;0;0
AS;9501;2018AS9501;RID;Issued;29-Oct-2016;23-Jul-2018;5;0;0;0;0;0;0
AS;9508;2018AS9508;BRT;Issued;15-Oct-2016;07-Sep-2018;4;0;1;0;0;0;0
AS;9510;2018AS9510;RNG;Issued;05-Nov-2016;30-Aug-2018;3;0;0;0;0;0;0
AS;9517;2018AS9517;DJI;Refused;06-Nov-2016;31-Jul-2018;0;0;2;1;0;0;0
